corso_codice;materia_codice;materia_descrizione;url;tipo;docente_codice;docente_nome;lingua;e-learning;componente_id;componente_padre;componente_radice;componente_mutuazione
8836;75994;STORIA CULTURALE DI BISANZIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393379;;33388;Cosentino Salvatore;Italiano;;393379;0;393379;
8836;16701;METODOLOGIE FISICHE PER I BENI CULTURALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393381;;33146;Vandini Mariangela;Italiano;;393381;0;393381;393381
8836;66930;ARCHEOGENETICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393382;;14869;Gruppioni Giorgio;Italiano;;393382;0;393382;393382
8836;29333;MUSEOLOGIA ARCHEOLOGICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393384;;41657;Bolzani Paolo;Italiano;;393384;0;393384;
8836;349;ETRUSCOLOGIA E ARCHEOLOGIA ITALICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393413;;14233;Sassatelli Giuseppe;Italiano;;393413;0;393413;
8836;349;ETRUSCOLOGIA E ARCHEOLOGIA ITALICA (1);;modulo;14233;Sassatelli Giuseppe;Italiano;;395170;393413;393413;
8836;349;ETRUSCOLOGIA E ARCHEOLOGIA ITALICA (2);;modulo;40091;Pizzirani Chiara;;;395171;393413;393413;
8836;30438;ARCHEOLOGIA DELLA CITTA' ROMANA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393415;;35451;Giorgi Enrico;Italiano;;393415;0;393415;
8836;30438;ARCHEOLOGIA DELLA CITTA' ROMANA (1);;modulo;35451;Giorgi Enrico;Italiano;;395168;393415;393415;395168
8836;30438;ARCHEOLOGIA DELLA CITTA' ROMANA (2);;modulo;50032;Silani Michele Giovanni;;;395169;393415;393415;
8836;50232;ARCHEOLOGIA DELLE PROVINCE ROMANE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393416;;38203;Villicich Riccardo;Italiano;;393416;0;393416;393416
8836;13350;ISTITUZIONI E ANTICHITA' GRECHE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393428;;31564;Muccioli Federicomaria;Italiano;;393428;0;393428;
8836;6316;EPIGRAFIA LATINA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393429;;34257;Gnoli Tommaso;Italiano;;393429;0;393429;
8836;13352;ISTITUZIONI E ANTICHITA' ROMANE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393430;;34257;Gnoli Tommaso;Italiano;;393430;0;393430;
8836;41615;STORIA DEL TARDOANTICO CRISTIANO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393432;;32990;Canetti Luigi;Italiano;;393432;0;393432;
8836;76007;TEMI E METODI DELLA PRATICA ARCHEOLOGICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393433;;38818;Curci Antonio;Italiano;;393433;0;393433;
8836;76188;STORIA E CRITICA DELL'ARTE BIZANTINA I;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393435;;45735;Carile Maria Cristina;Italiano;;393435;0;393435;393960
8836;76189;STORIA E CRITICA DELL'ARTE MEDIEVALE I;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393488;;35895;Volpe Alessandro;Italiano;;393488;0;393488;393998
8836;30443;ARCHEOLOGIA MUSICALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393489;;32115;Restani Donatella;Italiano;;393489;0;393489;
8836;3448;LINGUA E LETTERATURA EBRAICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393490;;31142;Perani Mauro;Italiano;;393490;0;393490;
8836;30457;FILOLOGIA, LINGUISTICA E STORIA RELIGIOSA DELL'IRAN;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393491;;30333;Panaino Antonio Clemente Domenico;Italiano;;393491;0;393491;403085
8836;72180;GEOGRAFIA DELLA CITT?Ç STORICA E DEL PAESAGGIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393492;;33273;Neve Mario Angelo;Italiano;;393492;0;393492;
8836;30429;ARCHEOLOGIA PREISTORICA E PROTOSTORICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393499;;32051;Cattani Maurizio;Italiano;;393499;0;393499;393499
8836;76010;TEMI E METODI DELLA RICERCA PREISTORICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393502;;32051;Cattani Maurizio;Italiano;;393502;0;393502;393502
8836;30538;GESTIONE D'IMPRESA NEI BENI CULTURALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393509;;37981;Cavallo Marino;Italiano;;393509;0;393509;393509
8836;23899;DIRITTO DEI BENI CULTURALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393511;;30944;Aicardi Nicola;Italiano;;393511;0;393511;393056
8836;76011;TECNOLOGIE MULTIMEDIALI PER L'ARCHEOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393513;;35451;Giorgi Enrico;Italiano;;393513;0;393513;
8836;76012;COMUNICARE E VALORIZZARE I BENI CULTURALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393514;;56903;Maffei Tiziana;Italiano;;393514;0;393514;
8836;27083;PROVA FINALE LM;;;;;;;393519;0;393519;
8836;76014;ANTICHIT?Ç FENICIE E PUNICHE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393522;;33135;Fariselli Anna Chiara;Italiano;;393522;0;393522;393522
8836;30398;ARCHEOLOGIA DELL'IRAN PREISLAMICO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393523;;30059;Callieri Pierfrancesco;Italiano;;393523;0;393523;393523
8836;30078;STORIA DELLA TRADIZIONE CLASSICA NELLA CULTURA MODERNA E CONTEMPORANEA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393928;;16729;Cavallini Eleonora;Italiano;;393928;0;393928;393928
8836;10064;MUSEOLOGIA E STORIA DEL COLLEZIONISMO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393949;;46979;Fontanarossa Raffaella;Italiano;;393949;0;393949;
8836;72170;STORIA E CRITICA DELL'ARTE BIZANTINA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393960;;45735;Carile Maria Cristina;Italiano;;393960;0;393960;393960
8836;72171;STORIA E CRITICA DELL'ARTE MEDIEVALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393998;;35895;Volpe Alessandro;Italiano;;393998;0;393998;393998
8836;72176;STORIA DEL PAESAGGIO ITALIANO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393999;;45864;Parmeggiani Riccardo;Italiano;;393999;0;393999;
8836;72172;STORIA DELLA PITTURA EUROPEA IN ET?Ç MODERNA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/394000;;31646;Biagi Donatella;Italiano;;394000;0;394000;
8836;72179;FORME E FUNZIONI DELL'ARTE CONTEMPORANEA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/394001;;35355;Tusini Gian Luca;Italiano;;394001;0;394001;
8836;11207;ICONOGRAFIA MUSICALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/394004;;31686;Guidobaldi Nicoletta;Italiano;;394004;0;394004;
8836;32698;STORIA, CONSERVAZIONE E CATALOGAZIONE DELLA FOTOGRAFIA E DEGLI AUDIOVISIVI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/394005;;31853;Tomassini Luigi;Italiano;;394005;0;394005;393054
8836;8790;LETTERATURA TEATRALE ITALIANA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/394006;;35627;Nobili Claudia Sebastiana;Italiano;;394006;0;394006;393067
8836;4462;STORIA DELLA SCIENZA E DELLA TECNICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/394010;;39867;Linguerri Sandra;Italiano;;394010;0;394010;393079
8836;75876;INFORMATICA UMANISTICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/394011;;51347;Silari Fabio;Italiano;;394011;0;394011;393058
8836;76214;STORIA E ANTROPOLOGIA DELLE IMMAGINI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/394012;;32990;Canetti Luigi;Italiano;;394012;0;394012;
8836;66937;NUMISMATICA ANTICA E MEDIEVALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/395950;;32928;Morelli Anna;Italiano;;395950;0;395950;
8836;76688;ANTICHIT?Ç FENICIE E PUNICHE I;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/396410;;33135;Fariselli Anna Chiara;Italiano;;396410;0;396410;393522
8836;76689;ARCHEOLOGIA DELL'IRAN PREISLAMICO I;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/396411;;30059;Callieri Pierfrancesco;Italiano;;396411;0;396411;393523
8836;76691;ARCHEOLOGIA DELLA CITTA' ROMANA I;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/396413;;35451;Giorgi Enrico;Italiano;;396413;0;396413;395168
8836;77885;ARCHEOLOGIA DELLA CITT?Ç GRECA;;;;;;;400594;0;400594;
8836;77876;CITT?Ç DELLA GRECIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400595;modulo;38203;Villicich Riccardo;Italiano;;400595;400594;400594;393416
8836;77877;CITT?Ç DELLA MAGNA GRECIA E DELLA SICILIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400596;modulo;35621;Lepore Giuseppe;Italiano;;400596;400594;400594;400596
8836;77886;ARCHEOLOGIA DEGLI INSEDIAMENTI MEDIEVALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400597;;33267;Augenti Andrea;Italiano;;400597;0;400597;
8836;77886;ARCHEOLOGIA DEGLI INSEDIAMENTI MEDIEVALI (1);;modulo;33267;Augenti Andrea;Italiano;;406037;400597;400597;406037
8836;77886;ARCHEOLOGIA DEGLI INSEDIAMENTI MEDIEVALI (2);;modulo;42961;Cirelli Enrico;;;406038;400597;400597;
8836;77887;ARCHEOLOGIA DEL MEDITERRANEO TARDOANTICO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400598;;33313;David Max Victor;Italiano;;400598;0;400598;
8836;77888;STORIA DELLE ISTITUZIONI E DEL PATRIMONIO CULTURALE NEL MEDIOEVO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400599;;31028;Savigni Raffaele;Italiano;;400599;0;400599;400599
8836;77889;EPIGRAFIA E PALEOGRAFIA EBRAICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400600;;31142;Perani Mauro;Italiano;;400600;0;400600;400600
8836;77890;EPIGRAFIA IRANICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400601;;36124;Piras Andrea;Italiano;;400601;0;400601;
8836;77892;ATTIVIT?Ç DI LABORATORIO, SCAVI, TIROCINIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400603;;31070;Vespignani Giorgio;;;400603;0;400603;400603
8836;77893;ARCHEOLOGIA DEL SACRO NEL MEDITERRANEO FENICIO-PUNICO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400604;;33135;Fariselli Anna Chiara;Italiano;;400604;0;400604;
8836;77899;ATTIVIT?Ç DI LABORATORIO, TIROCINIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400610;;31070;Vespignani Giorgio;;;400610;0;400610;400603
8836;77900;ISTITUZIONI E PATRIMONIO CULTURALE IN ET?Ç MODERNA E CONTEMPORANEA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400611;;31019;Balzani Roberto;Italiano;;400611;0;400611;400611
8836;77877;CITT?Ç DELLA MAGNA GRECIA E DELLA SICILIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400635;;35621;Lepore Giuseppe;Italiano;;400635;0;400635;400596
8836;78332;CITT?Ç DELLA GRECIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/401145;;38203;Villicich Riccardo;Italiano;;401145;0;401145;393416
8836;25547;ARCHEOANTROPOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/411689;;40265;Benazzi Stefano;Italiano;;411689;0;411689;
8836;7022;BIOARCHEOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/411690;;38818;Curci Antonio;Italiano;;411690;0;411690;
8836;81546;ARCHEOLOGIA DELL'INDIA STORICA PREISLAMICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/411782;;42809;Colliva Luca;Italiano;;411782;0;411782;
8837;28503;DRAMMATURGIA MUSICALE (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392600;;15531;Bianconi Lorenzo Gennaro;Italiano;;392600;0;392600;392600
8837;28126;TEORIE E CULTURE DELLA RAPPRESENTAZIONE (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392601;;14542;De Marinis Marco;Italiano;;392601;0;392601;
8837;28480;FILOLOGIA GRECA E LATINA (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392603;;14269;Tosi Renzo;Italiano;;392603;0;392603;
8837;72414;LETTERATURA E FILOLOGIA ITALIANA (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392604;;15068;Vecchi Paola;Italiano;;392604;0;392604;384153
8837;28129;LETTERATURA TEATRALE ITALIANA (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392605;;14692;Giovanelli Paola;Italiano;;392605;0;392605;376965
8837;28151;STORIA DEL TEATRO INGLESE (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392606;;35699;Elam Keir Douglas;Inglese;;392606;0;392606;376970
8837;28516;PEDAGOGIA MUSICALE (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392607;;30599;La Face Giuseppina;Italiano;;392607;0;392607;392607
8837;28532;STORIA E STORIOGRAFIA DELLA MUSICA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392608;;32744;Cecchi Paolo;Italiano;;392608;0;392608;392608
8837;28534;ETNOMUSICOLOGIA GENERALE (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392609;;30456;Staiti Domenico;Italiano;;392609;0;392609;392609
8837;37086;ESTETICA MUSICALE (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392610;;32009;Giani Maurizio;Italiano;;392610;0;392610;392610
8837;28136;ISTITUZIONI DI REGIA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392611;;35501;Longhi Claudio;Italiano;;392611;0;392611;392611
8837;73142;TEORIE E POETICHE DELLA DANZA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392612;;39936;Cervellati Elena;Italiano;;392612;0;392612;
8837;75789;TEATRI IN ASIA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392613;;40643;Casari Matteo;Italiano;;392613;0;392613;392613
8837;28138;TEORIE E TECNICHE DELLA COMPOSIZIONE DRAMMATICA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392614;;23957;Guccini Gerardo;Italiano;;392614;0;392614;392614
8837;27990;ESTETICA FILOSOFICA (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392615;;30587;Gentili Carlo;Italiano;;392615;0;392615;385643
8837;27992;ESTETICA CONTEMPORANEA (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392617;;32856;Matteucci Giovanni;Italiano;;392617;0;392617;400741
8837;28489;STORIA DELLE CITT?Ç (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392618;;15355;Muzzarelli Maria Giuseppina;Italiano;;392618;0;392618;392180
8837;27826;STORIA E RACCONTO STORICO DELL'ET?Ç MODERNA (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392619;;14710;De Benedictis Angela;Italiano;;392619;0;392619;376908
8837;28984;STORIA CULTURALE (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392620;;34220;Martelli Fabio;Italiano;;392620;0;392620;392219
8837;27825;STORIA D'EUROPA (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392622;;30324;Greco Giovanni;Italiano;;392622;0;392622;376905
8837;28507;FILOLOGIA MUSICALE (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392623;;34867;Beghelli Marco;Italiano;;392623;0;392623;
8837;28508;FILOSOFIA DELLA MUSICA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392624;;14868;Gozza Paolo;Italiano;;392624;0;392624;392624
8837;75790;FILOSOFIA DELLA MUSICA (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392625;;14868;Gozza Paolo;Italiano;;392625;0;392625;392624
8837;28515;PALEOGRAFIA MUSICALE (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392626;;31097;Ruini Cesarino;Italiano;;392626;0;392626;392626
8837;75791;PALEOGRAFIA MUSICALE (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392627;;31097;Ruini Cesarino;Italiano;;392627;0;392627;392626
8837;28513;ORGANOLOGIA (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392628;;30456;Staiti Domenico;Italiano;;392628;0;392628;
8837;30774;TEORIA E PRATICA DELLA FORMAZIONE (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392629;;30284;Moscato Maria Teresa;Italiano;;392629;0;392629;392629
8837;28581;PSICOLOGIA DELLA MUSICA (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392630;;30217;Caterina Roberto;Italiano;;392630;0;392630;
8837;75792;PEDAGOGIA DELL'ESPRESSIONE ARTISTICA (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392631;;30284;Moscato Maria Teresa;Italiano;;392631;0;392631;
8837;29022;STORIA E STORIOGRAFIA DELLA MUSICA (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392632;;32744;Cecchi Paolo;Italiano;;392632;0;392632;392608
8837;28505;ESTETICA MUSICALE (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392633;;32009;Giani Maurizio;Italiano;;392633;0;392633;392610
8837;26345;IDONEITA' LINGUA TEDESCA B - 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392634;;;;;;392634;0;392634;370046
8837;26351;IDONEITA' LINGUA SPAGNOLA B - 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392635;;;;;;392635;0;392635;370056
8837;26337;IDONEITA' LINGUA INGLESE B - 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392636;;;;;;392636;0;392636;370032
8837;26357;IDONEITA' LINGUA FRANCESE B - 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392637;;;;;;392637;0;392637;370065
8837;29429;PROVA FINALE (LM);;;;;;;392638;0;392638;
8837;69521;FORME DELLA SCENA MULTIMEDIALE (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392645;;40646;Pitozzi Enrico;Italiano;;392645;0;392645;
8837;75800;PROGETTAZIONE E GESTIONE DELLE ATTIVIT?Ç DI SPETTACOLO (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392646;;36499;Taormina Antonino;Italiano;;392646;0;392646;
8837;75799;DRAMMATURGIA DELLO SPAZIO SCENICO (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392650;;85719;Pedini Giacomo;Italiano;;392650;0;392650;
8837;30578;ICONOGRAFIA TEATRALE (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392652;;36858;Tamburini Elena;Italiano;;392652;0;392652;392652
8837;28119;TIROCINIO (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392654;;39936;Cervellati Elena;Italiano;;392654;0;392654;
8837;27928;LABORATORIO (1) (LM);;;;;;;392655;0;392655;
8837;78077;STORIA DEGLI STRUMENTI E DELL'ORCHESTRA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400817;;38828;Pasquini Elisabetta;Italiano;;400817;0;400817;400817
8837;78079;METODOLOGIA DELL'ANALISI MUSICALE (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400819;;32743;Mastropasqua Mauro;Italiano;;400819;0;400819;
8837;78081;STORIA DEGLI STRUMENTI E DELL'ORCHESTRA (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400821;;38828;Pasquini Elisabetta;Italiano;;400821;0;400821;400817
8837;78085;TEATRO SOCIALE (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400825;;24261;Valenti Cristina;Italiano;;400825;0;400825;400826
8837;78086;TEATRO SOCIALE (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400826;;24261;Valenti Cristina;Italiano;;400826;0;400826;400826
8837;78212;TEORIE E TECNICHE DELLA COMPOSIZIONE MUSICALE (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/401017;;32743;Mastropasqua Mauro;Italiano;;401017;0;401017;
8838;11602;ARCHIVISTICA INFORMATICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393044;;82344;Martorano Annantonia;Italiano;;393044;0;393044;
8838;38529;BIBLIOTECA DIGITALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393045;;51131;Sabba Fiammetta;Italiano;blended learning;393045;0;393045;
8838;16919;ARCHIVISTICA SPECIALE MODERNA E CONTEMPORANEA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393047;;34483;Turchini Angelo;Italiano;;393047;0;393047;393047
8838;75869;CATALOGAZIONE DEL LIBRO ANTICO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393049;;31157;Baldacchini Lorenzo;Italiano;;393049;0;393049;
8838;75870;CATALOGAZIONE DEL LIBRO MANOSCRITTO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393050;;35206;Degni Paola;Italiano;;393050;0;393050;
8838;75871;TEORIA DELL'INFORMAZIONE E DELLA DOCUMENTAZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393051;;51131;Sabba Fiammetta;Italiano;blended learning;393051;0;393051;
8838;8404;BIBLIOGRAFIA E BIBLIOTECONOMIA MUSICALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393052;;15934;Pompilio Angelo;Italiano;;393052;0;393052;
8838;39596;DOCUMENTAZIONE PER I BENI MUSICALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393053;;31686;Guidobaldi Nicoletta;Italiano;;393053;0;393053;
8838;32698;STORIA, CONSERVAZIONE E CATALOGAZIONE DELLA FOTOGRAFIA E DEGLI AUDIOVISIVI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393054;;31853;Tomassini Luigi;Italiano;;393054;0;393054;393054
8838;30538;GESTIONE D'IMPRESA NEI BENI CULTURALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393055;;37981;Cavallo Marino;Italiano;;393055;0;393055;393509
8838;23899;DIRITTO DEI BENI CULTURALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393056;;30944;Aicardi Nicola;Italiano;;393056;0;393056;393056
8838;16701;METODOLOGIE FISICHE PER I BENI CULTURALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393057;;33146;Vandini Mariangela;Italiano;;393057;0;393057;393381
8838;75876;INFORMATICA UMANISTICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393058;;51347;Silari Fabio;Italiano;;393058;0;393058;393058
8838;75878;TECNOLOGIE INFORMATICHE PER LA RAPPRESENTAZIONE DEI DATI DOCUMENTARI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393062;;34532;Bartolini Ilaria;Italiano;;393062;0;393062;
8838;30078;STORIA DELLA TRADIZIONE CLASSICA NELLA CULTURA MODERNA E CONTEMPORANEA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393063;;16729;Cavallini Eleonora;Italiano;;393063;0;393063;393928
8838;75879;DOCUMENTAZIONE E RICERCA BIBLIOGRAFICA PER LE FONTI LETTERARIE CLASSICHE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393064;;33240;Iannucci Alessandro;Italiano;blended learning;393064;0;393064;
8838;75880;FORME E TRADIZIONI TESTUALI DELLA LETTERATURA GRECA DI ET?Ç BIZANTINA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393065;;30753;Faraggiana di Sarzana Chiara Francesca;Italiano;;393065;0;393065;
8838;39613;LETTERATURA MEDIEVALE E UMANISTICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393066;;35627;Nobili Claudia Sebastiana;Italiano;;393066;0;393066;
8838;8790;LETTERATURA TEATRALE ITALIANA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393067;;35627;Nobili Claudia Sebastiana;Italiano;;393067;0;393067;393067
8838;75885;ELABORAZIONI DI IMMAGINI E RESTAURO VIRTUALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393069;;33240;Iannucci Alessandro;Italiano;;393069;0;393069;
8838;75890;STORIA DELLA CIVILT?Ç IRANICA: SCRITTURA, RELIGIONI E FORME SIMBOLICHE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393071;;30333;Panaino Antonio Clemente Domenico;Italiano;;393071;0;393071;
8838;75891;PRODUZIONE, ARCHIVIAZIONE E RESTAURO DEL SUONO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393072;;15934;Pompilio Angelo;Italiano;;393072;0;393072;
8838;75892;EREDIT?Ç MUSICALE DEL MONDO ANTICO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393074;;32115;Restani Donatella;Italiano;;393074;0;393074;
8838;75893;STORIA DELLE ISTITUZIONI E DEL PATRIMONIO CULTURALE NEL MEDIOEVO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393075;;31028;Savigni Raffaele;Italiano;;393075;0;393075;400599
8838;4462;STORIA DELLA SCIENZA E DELLA TECNICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393079;;39867;Linguerri Sandra;Italiano;;393079;0;393079;393079
8838;7077;BIBLIOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393081;;85720;Sardo Lucia;Italiano;;393081;0;393081;393081
8838;76233;STORIA E DOCUMENTAZIONE DEI FONDI MANOSCRITTI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393082;;35206;Degni Paola;Italiano;;393082;0;393082;
8838;55248;ABILIT?Ç INFORMATICHE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393090;;33240;Iannucci Alessandro;Italiano;;393090;0;393090;393312
8838;15349;TIROCINIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393095;;31070;Vespignani Giorgio;;;393095;0;393095;
8838;32054;ALTRE CONOSCENZE UTILI PER L'INSERIMENTO NEL MONDO DEL LAVORO;;;;;;;393096;0;393096;
8838;27083;PROVA FINALE LM;;;;;;;393104;0;393104;
