corso_codice;materia_codice;materia_descrizione;url;tipo;docente_codice;docente_nome;lingua;e-learning;componente_id;componente_padre;componente_radice;componente_mutuazione
8537;37478;ANALYTICAL CHEMISTRY OF ORGANIC MATERIALS;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368579;;30384;Fabbri Daniele;Inglese;;368579;0;368579;
8537;37478;ANALYTICAL CHEMISTRY OF ORGANIC MATERIALS (1);;modulo;30384;Fabbri Daniele;Inglese;;368580;368579;368579;
8537;37478;ANALYTICAL CHEMISTRY OF ORGANIC MATERIALS (2);;modulo;30773;Locatelli Clinio;;;368581;368579;368579;
8537;67147;BIODETERIORATION AND DEGRADATION OF BIOARCHAEOLOGICAL MATERIALS;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368587;;24276;Belcastro Maria Giovanna;Italiano;;368587;0;368587;
8537;67147;BIODETERIORATION AND DEGRADATION OF BIOARCHAEOLOGICAL MATERIALS (1);;modulo;24276;Belcastro Maria Giovanna;Italiano;;368590;368587;368587;
8537;67147;BIODETERIORATION AND DEGRADATION OF BIOARCHAEOLOGICAL MATERIALS (2);;modulo;42817;Cilli Elisabetta;;;368591;368587;368587;
8537;67147;BIODETERIORATION AND DEGRADATION OF BIOARCHAEOLOGICAL MATERIALS (3);;modulo;32791;Pinna Daniela;;;368592;368587;368587;
8537;37485;CHEMICAL METHODS OF EXAMINING CULTURAL PROPERTY;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368598;;35565;Mazzeo Rocco;Inglese;;368598;0;368598;
8537;37485;CHEMICAL METHODS OF EXAMINING CULTURAL PROPERTY (1);;modulo;35565;Mazzeo Rocco;Inglese;;382448;368598;368598;
8537;37485;CHEMICAL METHODS OF EXAMINING CULTURAL PROPERTY (2);;modulo;34407;Prati Silvia;;;382449;368598;368598;
8537;37483;ENVIRONMENTAL IMPACT ON MATERIALS, DETERIORATION AND AGEING;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368602;;32826;Sabbioni Cristina;;;368602;0;368602;
8537;37483;ENVIRONMENTAL IMPACT ON MATERIALS, DETERIORATION AND AGEING (1);;modulo;32826;Sabbioni Cristina;;;368606;368602;368602;368606
8537;37483;ENVIRONMENTAL IMPACT ON MATERIALS, DETERIORATION AND AGEING (2);;modulo;43649;Bonazza Alessandra;;;368607;368602;368602;368607
8537;37482;PHYSICAL METHODS OF EXAMINING CULTURAL PROPERTY;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368619;;14988;Fantazzini Paola;Inglese;;368619;0;368619;
8537;37482;PHYSICAL METHODS OF EXAMINING CULTURAL PROPERTY (1);;modulo;14988;Fantazzini Paola;Inglese;;368626;368619;368619;
8537;37482;PHYSICAL METHODS OF EXAMINING CULTURAL PROPERTY (2);;modulo;42936;Colla Camilla;;;368627;368619;368619;
8537;37482;PHYSICAL METHODS OF EXAMINING CULTURAL PROPERTY (3);;modulo;24249;Morigi Maria Pia;;;368628;368619;368619;
8537;37482;PHYSICAL METHODS OF EXAMINING CULTURAL PROPERTY (4);;modulo;84560;Giuntini Lorenzo;;;368629;368619;368619;
8537;37487;COMPUTER SCIENCE APPLICATIONS TO CULTURAL HERITAGE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368630;;36979;Mirri Silvia;Inglese;;368630;0;368630;
8537;37491;PRINCIPLES OF COLLECTIONS AND SITE MANAGEMENT;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368632;;55228;Ferreri Debora;Inglese;;368632;0;368632;
8537;37489;PROCESSES IN CONSERVATION;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368633;;48406;Chevalier Aurelia Francoise;;;368633;0;368633;
8537;37494;PROJECT;;;;;;;368634;0;368634;
8537;69859;AIR POLLUTION CHEMISTRY;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/377324;;16684;Tositti Laura;Inglese;;377324;0;377324;
8537;72751;CHARACTERIZATION OF STONE MATERIALS;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385025;;15111;Bargossi Giuseppe Maria;Inglese;;385025;0;385025;385025
8537;81836;CHEMISTRY FOR RESTORATION;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412915;;35565;Mazzeo Rocco;Inglese;;412915;0;412915;
8537;69669;NATURAL AND SYNTHETIC POLYMERS IN CONSERVATION;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/413048;;38793;Camaiti Mara;;;413048;0;413048;
8615;13;ANALISI MATEMATICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/377061;;33821;Albano Paolo;Italiano;;377061;0;377061;
8615;58414;ALGEBRA E GEOMETRIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/377062;;43781;Cantarini Nicoletta;Italiano;;377062;0;377062;
8615;58414;ALGEBRA E GEOMETRIA (2);;modulo;43781;Cantarini Nicoletta;Italiano;;414903;377062;377062;
8615;58414;ALGEBRA E GEOMETRIA (1);;modulo;39857;Caselli Fabrizio;;;414904;377062;377062;
8615;819;PROGRAMMAZIONE;;;;;;;377063;0;377063;
8615;819;PROGRAMMAZIONE (A-L) (1);;modulo;33312;Carbonaro Antonella;Italiano;;414869;396866;377063;
8615;819;PROGRAMMAZIONE (A-L) (2);;modulo;38941;Ravaioli Mirko;;;414870;396866;377063;
8615;819;PROGRAMMAZIONE (M-Z) (1);;modulo;40940;Di Lena Pietro;Italiano;;414871;396867;377063;
8615;819;PROGRAMMAZIONE (M-Z) (2);;modulo;35622;Lumini Alessandra;;;414872;396867;377063;
8615;11929;ALGORITMI E STRUTTURE DATI;;;;;;;377064;0;377064;
8615;11929;ALGORITMI E STRUTTURE DATI (M-Z) (1);;modulo;30927;Maniezzo Vittorio;Italiano;;414874;412181;377064;
8615;11929;ALGORITMI E STRUTTURE DATI (M-Z) (2);;modulo;49130;Strappaveccia Francesco;;;414875;412181;377064;
8615;69731;ARCHITETTURE DEGLI ELABORATORI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/377065;;31756;Maltoni Davide;Italiano;;377065;0;377065;
8615;69731;ARCHITETTURE DEGLI ELABORATORI (1);;modulo;31756;Maltoni Davide;Italiano;;414828;377065;377065;
8615;69731;ARCHITETTURE DEGLI ELABORATORI (2);;modulo;45909;Ferrara Matteo;;;414829;377065;377065;
8615;405;FISICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/378215;;40678;Pasquini Luca;Italiano;;378215;0;378215;
8615;10906;BASI DI DATI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/378217;;15624;Maio Dario;Italiano;;378217;0;378217;
8615;10906;BASI DI DATI (1);;modulo;15624;Maio Dario;Italiano;;385050;378217;378217;
8615;10906;BASI DI DATI (2);;modulo;39884;Franco Annalisa;;;385051;378217;378217;
8615;8574;SISTEMI OPERATIVI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/378218;;31994;Ghini Vittorio;Italiano;;378218;0;378218;378218
8615;70219;PROGRAMMAZIONE AD OGGETTI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/378219;;35642;Viroli Mirko;Italiano;;378219;0;378219;
8615;70219;PROGRAMMAZIONE AD OGGETTI (1);;modulo;35642;Viroli Mirko;Italiano;;395528;378219;378219;
8615;70219;PROGRAMMAZIONE AD OGGETTI (2);;modulo;43415;Pianini Danilo;;;395529;378219;378219;
8615;70224;ALGORITMI NUMERICI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/378220;;31762;Morigi Serena;Italiano;;378220;0;378220;
8615;9032;INGEGNERIA DEL SOFTWARE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/378224;;30935;Rizzi Stefano;Italiano;;378224;0;378224;
8615;41731;TECNOLOGIE WEB;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/378225;;30947;Salomoni Paola;Italiano;;378225;0;378225;
8615;41731;TECNOLOGIE WEB (1);;modulo;30947;Salomoni Paola;Italiano;;415075;378225;378225;
8615;41731;TECNOLOGIE WEB (2);;modulo;46456;Prandi Catia;;;415076;378225;378225;
8615;884;RICERCA OPERATIVA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/378226;;30086;Mingozzi Aristide;;;378226;0;378226;
8615;70226;PROGRAMMAZIONE DI RETI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/378227;;36196;D'Angelo Gabriele;Italiano;;378227;0;378227;
8615;70226;PROGRAMMAZIONE DI RETI (1);;modulo;36196;D'Angelo Gabriele;Italiano;;395536;378227;378227;
8615;70226;PROGRAMMAZIONE DI RETI (2);;modulo;49012;Contoli Chiara;;;395537;378227;378227;
8615;25815;LABORATORIO DI BASI DI DATI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/378228;;33159;Golfarelli Matteo;Italiano;;378228;0;378228;
8615;25815;LABORATORIO DI BASI DI DATI (1);;modulo;33159;Golfarelli Matteo;Italiano;;395534;378228;378228;
8615;25815;LABORATORIO DI BASI DI DATI (2);;modulo;35622;Lumini Alessandra;;;395535;378228;378228;
8615;26338;IDONEITA' LINGUA INGLESE B - 1;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/378229;;;;;;378229;0;378229;370086
8615;70227;INFORMATICA E DIRITTO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/378230;;38451;Cevenini Claudia;Italiano;;378230;0;378230;
8615;251;ECONOMIA E ORGANIZZAZIONE AZIENDALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/378231;;31201;Focacci Antonio;Italiano;;378231;0;378231;327859
8615;35504;FONDAMENTI DI ELABORAZIONE DI IMMAGINI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/378259;;34354;Cappelli Raffaele;Italiano;;378259;0;378259;
8615;70090;COMPUTER GRAPHICS;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385075;;30730;Lazzaro Damiana;Italiano;;385075;0;385075;
8615;72773;LINGUAGGI VISUALI PER IL CONTROLLO DEI SISTEMI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385077;;32592;Levi Giuseppe;Italiano;;385077;0;385077;
8615;72775;PROGRAMMAZIONE DI SISTEMI EMBEDDED;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385078;;36525;Ricci Alessandro;Italiano;;385078;0;385078;
8615;72778;HIGH-PERFORMANCE COMPUTING;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385080;;42372;Marzolla Moreno;Italiano;;385080;0;385080;
8615;72787;PROGRAMMAZIONE DI SISTEMI MOBILE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385090;;38941;Ravaioli Mirko;;;385090;0;385090;
8615;17667;SISTEMI MULTIMEDIALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385091;;30947;Salomoni Paola;Italiano;;385091;0;385091;
8615;17667;SISTEMI MULTIMEDIALI (1);;modulo;30947;Salomoni Paola;Italiano;;410939;385091;385091;
8615;17667;SISTEMI MULTIMEDIALI (2);;modulo;39118;Ferretti Stefano;;;410940;385091;385091;
8615;72796;PROGRAMMAZIONE DI APPLICAZIONI DATA INTENSIVE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385100;;34425;Moro Gianluca;Italiano;;385100;0;385100;
8615;72796;PROGRAMMAZIONE DI APPLICAZIONI DATA INTENSIVE (1);;modulo;34425;Moro Gianluca;Italiano;;404521;385100;385100;
8615;72796;PROGRAMMAZIONE DI APPLICAZIONI DATA INTENSIVE (2);;modulo;47883;Domeniconi Giacomo;;;404522;385100;385100;
8615;77776;MATEMATICA DISCRETA E PROBABILIT?Ç;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400392;;39857;Caselli Fabrizio;Italiano;;400392;0;400392;
8615;77779;SISTEMI E ARCHITETTURE PER L'AUTOMAZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400395;;40789;Sartini Matteo;;;400395;0;400395;
8615;77779;SISTEMI E ARCHITETTURE PER L'AUTOMAZIONE (1);;modulo;40789;Sartini Matteo;;;425520;400395;400395;
8615;77779;SISTEMI E ARCHITETTURE PER L'AUTOMAZIONE (2);;modulo;46378;Moriello Lorenzo;;;425521;400395;400395;
8615;70226;PROGRAMMAZIONE DI RETI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/415671;;30946;Callegati Franco;Italiano;;415671;0;415671;
8615;70226;PROGRAMMAZIONE DI RETI (1);;modulo;30946;Callegati Franco;Italiano;;415672;415671;415671;
8615;70226;PROGRAMMAZIONE DI RETI (2);;modulo;42860;Campi Aldo;;;415673;415671;415671;
8626;31259;FONDAMENTI DI GEOFISICA 1;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/379029;;31609;Belardinelli Maria Elina;Italiano;;379029;0;379029;
8626;69721;LABORATORIO DI GEOFISICA NUMERICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/379033;;15301;Tinti Stefano;Inglese;;379033;0;379033;
8626;69721;LABORATORIO DI GEOFISICA NUMERICA (1);;modulo;15301;Tinti Stefano;Inglese;;395920;379033;379033;
8626;69721;LABORATORIO DI GEOFISICA NUMERICA (2);;modulo;45436;Zaniboni Filippo;;;395921;379033;379033;
8626;69715;LABORATORIO DI GEOFISICA 1;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/379034;;15301;Tinti Stefano;Inglese;;379034;0;379034;
8626;69715;LABORATORIO DI GEOFISICA 1 (1);;modulo;15301;Tinti Stefano;Inglese;;395219;379034;379034;
8626;69715;LABORATORIO DI GEOFISICA 1 (2);;modulo;43577;Armigliato Alberto;;;395220;379034;379034;
8626;31903;STRATO LIMITE PLANETARIO E DIFFUSIONE TURBOLENTA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/379049;;50712;Di Sabatino Silvana;Italiano;;379049;0;379049;
8626;421;FISICA MATEMATICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/379063;;10854;Mainardi Francesco;Italiano;;379063;0;379063;330742
8626;67135;MODELLI E METODI NUMERICI PER LA FISICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/379064;;30090;Bazzani Armando;Italiano;;379064;0;379064;
8626;67135;MODELLI E METODI NUMERICI PER LA FISICA (1);;modulo;30090;Bazzani Armando;Italiano;;410109;379064;379064;384425
8626;67135;MODELLI E METODI NUMERICI PER LA FISICA (2);;modulo;13747;Turchetti Giorgio;;;410110;379064;379064;384426
8626;31906;FONDAMENTI DI GEOFISICA 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/379066;;14220;Bonafede Maurizio;Italiano;;379066;0;379066;
8626;69716;LABORATORIO DI GEOFISICA 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/379069;;15301;Tinti Stefano;Inglese;;379069;0;379069;
8626;69716;LABORATORIO DI GEOFISICA 2 (1);;modulo;15301;Tinti Stefano;Inglese;;395235;379069;379069;
8626;69716;LABORATORIO DI GEOFISICA 2 (2);;modulo;43577;Armigliato Alberto;;;395236;379069;379069;
8626;69717;FISICA DEL VULCANISMO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/379074;;15979;Dragoni Michele;Italiano;;379074;0;379074;
8626;69723;TETTONOFISICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/379075;;31609;Belardinelli Maria Elina;Italiano;;379075;0;379075;
8626;69723;TETTONOFISICA (1);;modulo;31609;Belardinelli Maria Elina;Italiano;;379076;379075;379075;
8626;69723;TETTONOFISICA (2);;modulo;14371;Baldi Paolo;;;379077;379075;379075;
8626;903;SISMOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/379108;;13785;Boschi Enzo;Italiano;;379108;0;379108;
8626;903;SISMOLOGIA (1);;modulo;13785;Boschi Enzo;Italiano;;406437;379108;379108;
8626;903;SISMOLOGIA (2);;modulo;30703;Gasperini Paolo;;;406438;379108;379108;
8626;69722;TOMOGRAFIA SISMICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/379111;;41316;Morelli Andrea;Italiano;;379111;0;379111;
8626;69730;SISMOLOGIA TEORICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/379112;;15979;Dragoni Michele;Italiano;;379112;0;379112;
8626;70547;LABORATORIO DI FISICA DELL'ATMOSFERA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/379612;;33815;Ridolfi Marco;Italiano;;379612;0;379612;
8626;72611;FISICA DELLE NUBI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384495;;34270;Levizzani Vincenzo;Italiano;;384495;0;384495;
8626;34270;ELEMENTI DI STRUTTURA DELLA MATERIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392709;;32845;Fraboni Beatrice;Italiano;;392709;0;392709;353535
8626;75811;FISICA DEGLI STATI CONDENSATI E DELLA RADIAZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392710;;32652;Boscherini Federico;Italiano;;392710;0;392710;
8626;75811;FISICA DEGLI STATI CONDENSATI E DELLA RADIAZIONE (1);;modulo;32652;Boscherini Federico;Italiano;;395230;392710;392710;
8626;75811;FISICA DEGLI STATI CONDENSATI E DELLA RADIAZIONE (3);;modulo;32652;Boscherini Federico;Italiano;;422044;392710;392710;412339
8626;75811;FISICA DEGLI STATI CONDENSATI E DELLA RADIAZIONE (2);;modulo;48253;Basiric?? Laura;;;395231;392710;392710;
8626;75812;TRASFERIMENTO RADIATIVO E REMOTE SENSING;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392719;;15270;Rizzi Rolando;Italiano;;392719;0;392719;
8626;75812;TRASFERIMENTO RADIATIVO E REMOTE SENSING (1);;modulo;15270;Rizzi Rolando;Italiano;;395221;392719;392719;
8626;75812;TRASFERIMENTO RADIATIVO E REMOTE SENSING (2);;modulo;40009;Maestri Tiziano;;;395222;392719;392719;
8626;42155;OCEANOGRAFIA COSTIERA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/401193;;33029;Zavatarelli Marco;Italiano;;401193;0;401193;
8626;81754;CLIMATOLOGY;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412220;;50712;Di Sabatino Silvana;Inglese;;412220;0;412220;
8626;81754;CLIMATOLOGY (1);;modulo;42256;Brunetti Michele;;;413235;412220;412220;
8626;81754;CLIMATOLOGY (2);;modulo;50712;Di Sabatino Silvana;Inglese;;413236;412220;412220;
8626;81755;DYNAMIC METEOROLOGY;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412221;;50712;Di Sabatino Silvana;Inglese;;412221;0;412221;
8626;58357;FISICA DELL'ATMOSFERA E METEOROLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412222;;15270;Rizzi Rolando;Italiano;;412222;0;412222;
8626;58357;FISICA DELL'ATMOSFERA E METEOROLOGIA (1);;modulo;15270;Rizzi Rolando;Italiano;;412858;412222;412222;
8626;58357;FISICA DELL'ATMOSFERA E METEOROLOGIA (2);;modulo;15824;Tosi Ennio;;;412859;412222;412222;
8626;453;GEODESIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412223;;15809;Zerbini Susanna;Inglese;;412223;0;412223;
8626;81756;PHYSICAL OCEANOGRAPHY;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412224;;31156;Pinardi Nadia;Italiano;;412224;0;412224;
8626;81758;ATMOSPHERIC CHEMISTRY;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412225;;16684;Tositti Laura;Inglese;;412225;0;412225;
8626;81758;ATMOSPHERIC CHEMISTRY (1);;modulo;16684;Tositti Laura;Inglese;;412860;412225;412225;
8626;81758;ATMOSPHERIC CHEMISTRY (2);;modulo;48795;Brattich Erika;;;412861;412225;412225;
8626;81757;SPACE GEODETIC TECHNIQUES;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412226;;15809;Zerbini Susanna;Inglese;;412226;0;412226;
8856;66224;TECNICHE ANALITICHE PER NANO/BIOSCIENZE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393537;;30141;Reschiglian Pierluigi;Italiano;;393537;0;393537;
8856;66223;CHIMICA DEI RECETTORI E BIOCATALISI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393538;;31626;Gentilucci Luca;Italiano;;393538;0;393538;
8856;66223;CHIMICA DEI RECETTORI E BIOCATALISI (1);;modulo;31626;Gentilucci Luca;Italiano;;395590;393538;393538;
8856;66223;CHIMICA DEI RECETTORI E BIOCATALISI (2);;modulo;16857;Giacomini Daria;;;395591;393538;393538;
8856;66218;SPETTROMETRIA DI MASSA CON ESERCITAZIONI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393539;;30692;Galletti Guido;Italiano;;393539;0;393539;
8856;66286;CHIMICA METALLORGANICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393540;;16869;Monari Magda;Italiano;;393540;0;393540;
8856;66214;SINTESI ORGANICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393541;;15564;Trombini Claudio;Italiano;;393541;0;393541;
8856;66214;SINTESI ORGANICA (1);;modulo;15564;Trombini Claudio;Italiano;;395594;393541;393541;
8856;66214;SINTESI ORGANICA (2);;modulo;32490;Lombardo Marco;;;395595;393541;393541;
8856;66287;MECCANISMI DI REAZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393542;;15011;Bottoni Andrea;Italiano;;393542;0;393542;
8856;66361;METODI CHIMICO FISICI PER LA CARATTERIZZAZIONE DI MOLECOLE E AGGREGATI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393543;;31576;Melandri Sonia;Italiano;;393543;0;393543;
8856;66361;METODI CHIMICO FISICI PER LA CARATTERIZZAZIONE DI MOLECOLE E AGGREGATI (1);;modulo;31576;Melandri Sonia;Italiano;;395592;393543;393543;
8856;66361;METODI CHIMICO FISICI PER LA CARATTERIZZAZIONE DI MOLECOLE E AGGREGATI (2);;modulo;32586;Marcaccio Massimo;;;395593;393543;393543;
8856;10587;CHIMICA BIOINORGANICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393544;;15279;Sabatino Piera;Italiano;;393544;0;393544;
8856;45090;CHEMIOINFORMATICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393545;;32588;Maris Assimo;Italiano;;393545;0;393545;
8856;66325;METODI DI CARATTERIZZAZIONE DI SUPERFICI DI SOLIDI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393546;;30902;Falini Giuseppe;Italiano;;393546;0;393546;
8856;66325;METODI DI CARATTERIZZAZIONE DI SUPERFICI DI SOLIDI (1);;modulo;30902;Falini Giuseppe;Italiano;;395600;393546;393546;
8856;66325;METODI DI CARATTERIZZAZIONE DI SUPERFICI DI SOLIDI (2);;modulo;35342;Fermani Simona;;;395601;393546;393546;
8856;66306;ELETTROANALITICA E CORROSIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393547;;30773;Locatelli Clinio;Italiano;;393547;0;393547;
8856;66327;CHIMICA DELLE SOSTANZE ORGANICHE NATURALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393548;;16857;Giacomini Daria;Italiano;;393548;0;393548;
8856;66305;CHIMICA ANALITICA CLINICA E FORENSE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393549;;38655;Roda Barbara;Italiano;;393549;0;393549;
8856;66670;ANALISI DEGLI ALIMENTI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393550;;30950;Gallina Toschi Tullia;Italiano;;393550;0;393550;
8856;66670;ANALISI DEGLI ALIMENTI (1);;modulo;30950;Gallina Toschi Tullia;Italiano;;395596;393550;393550;
8856;66670;ANALISI DEGLI ALIMENTI (2);;modulo;57240;Garcia Salas Patricia;;;395597;393550;393550;
8856;72833;DIAGNOSTICA CHIMICA AVANZATA PER I BENI CULTURALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393551;;34407;Prati Silvia;Italiano;;393551;0;393551;
8856;66290;CATALISI IN SINTESI ORGANICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393552;;30752;Cozzi Pier Giorgio;Italiano;;393552;0;393552;
8856;66290;CATALISI IN SINTESI ORGANICA (1);;modulo;30752;Cozzi Pier Giorgio;Italiano;;404207;393552;393552;
8856;66290;CATALISI IN SINTESI ORGANICA (2);;modulo;33306;Bandini Marco;;;404208;393552;393552;
8856;66288;METODOLOGIE DI SINTESI E CARATTERIZZAZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393553;;30752;Cozzi Pier Giorgio;Italiano;;393553;0;393553;
8856;66288;METODOLOGIE DI SINTESI E CARATTERIZZAZIONE (1);;modulo;30752;Cozzi Pier Giorgio;Italiano;;404209;393553;393553;
8856;66288;METODOLOGIE DI SINTESI E CARATTERIZZAZIONE (2);;modulo;16847;Tomasini Claudia;;;404210;393553;393553;
8856;26337;IDONEITA' LINGUA INGLESE B - 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393556;;;;;;393556;0;393556;370032
8856;66291;CHIMICA SOSTENIBILE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393557;;15941;Tagliavini Emilio;Italiano;;393557;0;393557;
8856;66291;CHIMICA SOSTENIBILE (1);;modulo;15941;Tagliavini Emilio;Italiano;;404211;393557;393557;
8856;66291;CHIMICA SOSTENIBILE (2);;modulo;32477;Galletti Paola;;;404212;393557;393557;
8856;45061;CHIMICA ORGANICA COMPUTAZIONALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393558;;15011;Bottoni Andrea;Italiano;;393558;0;393558;
8856;45061;CHIMICA ORGANICA COMPUTAZIONALE (1);;modulo;15011;Bottoni Andrea;Italiano;;410538;393558;393558;
8856;45061;CHIMICA ORGANICA COMPUTAZIONALE (2);;modulo;43233;Calvaresi Matteo;;;410539;393558;393558;
8856;66294;TERMODINAMICA E MODELLISTICA MOLECOLARE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393559;;38786;Puzzarini Cristina;Italiano;;393559;0;393559;
8856;66293;STRUTTURA E REATTIVITA' DELLO STATO SOLIDO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393560;;30902;Falini Giuseppe;Italiano;;393560;0;393560;
8856;66293;STRUTTURA E REATTIVITA' DELLO STATO SOLIDO (1);;modulo;30902;Falini Giuseppe;Italiano;;395602;393560;393560;
8856;66293;STRUTTURA E REATTIVITA' DELLO STATO SOLIDO (2);;modulo;35342;Fermani Simona;;;395603;393560;393560;
8856;66323;PROPRIETA' CHIMICHE DA SPETTROSCOPIA AD ALTA RISOLUZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393561;;16860;Dore Luca;Italiano;;393561;0;393561;
8856;66295;CHEMIOMETRIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393562;;32595;Melucci Dora;Italiano;;393562;0;393562;
8856;76030;CHIMICA DELL'AMBIENTE E DEI CAMBIAMENTI CLIMATICI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393563;;16684;Tositti Laura;Italiano;;393563;0;393563;393563
8856;72836;CHIMICA BIOMEDICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393564;;32588;Maris Assimo;Italiano;;393564;0;393564;
8856;72836;CHIMICA BIOMEDICA (1);;modulo;32588;Maris Assimo;Italiano;;404573;393564;393564;
