corso_codice;materia_codice;materia_descrizione;url;tipo;docente_codice;docente_nome;lingua;e-learning;componente_id;componente_padre;componente_radice;componente_mutuazione
8774;76291;NEUROPSICHIATRIA INFANTILE.;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/394948;;46982;Tullini Andrea;Italiano;;394948;0;394948;
8774;76293;PSICOLOGIA CLINICA DELL'ETA' EVOLUTIVA E DELLE RELAZIONI FAMILIARI.;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/394949;;15246;Monti Fiorella;Italiano;;394949;0;394949;
8774;76295;PSICOLOGIA DELLA COMUNICAZIONE.;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/394950;;24124;Garotti Pier Luigi;Italiano;;394950;0;394950;
8774;82073;PEDAGOGIA (C.I.);;;;;;;413061;0;413061;
8774;792;PEDAGOGIA I;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/413062;modulo;38495;Malaguti Elena;Italiano;;413062;413061;413061;
8774;794;PEDAGOGIA II;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/413063;modulo;36726;Leonelli Silvia;Italiano;;413063;413061;413061;
8774;82074;Psychology of adolescence;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/413067;;31433;Cicognani Elvira;Inglese;;413067;0;413067;
8774;82511;AFP RESEARCH PROJECT IN PSYCHOMETRICS (ERASMUS);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/423928;;38825;Benassi Mariagrazia;Italiano;;423928;0;423928;384703
8775;388;FILOSOFIA DELLA SCIENZA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/373074;;14776;Matteuzzi Maurizio;Italiano;;373074;0;373074;373069
8775;13220;PEDAGOGIA GENERALE E SOCIALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386474;;33158;Fabbri Maurizio;Italiano;;386474;0;386474;
8775;32860;STORIA DELLE TEORIE DELL'INFANZIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386475;;31502;Pironi Tiziana;Italiano;;386475;0;386475;
8775;31733;MODELLI DI MEDIAZIONE DIDATTICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386476;;39665;Schenetti Michela;Italiano;;386476;0;386476;
8775;45;ANTROPOLOGIA CULTURALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386477;;31623;Guerzoni Giovanna;Italiano;;386477;0;386477;
8775;2207;PSICOLOGIA GENERALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386478;;33637;Occhionero Miranda;Italiano;;386478;0;386478;
8775;2207;PSICOLOGIA GENERALE (1);;modulo;33637;Occhionero Miranda;Italiano;;416868;386478;386478;
8775;2207;PSICOLOGIA GENERALE (2);;modulo;44729;De Cesarei Andrea;;;416869;386478;386478;
8775;3857;SOCIOLOGIA GENERALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386479;;14805;Russo Alessandro;Italiano;;386479;0;386479;
8775;6386;LETTERATURA PER L'INFANZIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386481;;39853;Bernardi Milena;Italiano;;386481;0;386481;
8775;73334;EDUCAZIONE ALLA CORPOREITA' E METODOLOGIA DEL GIOCO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386482;;35053;Balduzzi Lucia;Italiano;;386482;0;386482;
8775;73335;PROGETTAZIONE, DOCUMENTAZIONE E VALUTAZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386483;;38501;Truffelli Elisa;Italiano;;386483;0;386483;
8775;73336;SOCIOLOGIA DELLE ORGANIZZAZIONI E PROGETTAZIONE PEDAGOGICA DEI SERVIZI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386484;;33339;Trentini Marco;Italiano;;386484;0;386484;
8775;73336;SOCIOLOGIA DELLE ORGANIZZAZIONI E PROGETTAZIONE PEDAGOGICA DEI SERVIZI (1);;modulo;33339;Trentini Marco;Italiano;;395345;386484;386484;
8775;73336;SOCIOLOGIA DELLE ORGANIZZAZIONI E PROGETTAZIONE PEDAGOGICA DEI SERVIZI (2);;modulo;35147;Gigli Alessandra;;;395346;386484;386484;
8775;187;EDUCAZIONE AL SONORO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386485;;33828;Addessi Anna Rita;Italiano;;386485;0;386485;
8775;31771;EDUCAZIONE ALLA COMUNICAZIONE VERBALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386486;;15975;Chiantera Angela;Italiano;;386486;0;386486;
8775;3079;PSICOLOGIA DELLO SVILUPPO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386487;;31436;Sansavini Alessandra;Italiano;;386487;0;386487;
8775;498;IGIENE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386488;;32509;Sacchetti Rossella;Italiano;;386488;0;386488;
8775;15579;PEDAGOGIA INTERCULTURALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386491;;36567;Lorenzini Stefania;Italiano;;386491;0;386491;
8775;870;PSICOLOGIA SOCIALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386494;;33147;Villano Paola;Italiano;;386494;0;386494;
8775;797;PEDAGOGIA SPECIALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386495;;38495;Malaguti Elena;Italiano;;386495;0;386495;
8775;797;PEDAGOGIA SPECIALE (1);;modulo;38495;Malaguti Elena;Italiano;;419434;386495;386495;
8775;797;PEDAGOGIA SPECIALE (2);;modulo;38495;Malaguti Elena;;;419435;386495;386495;
8775;73337;PEDAGOGIA DELLE FAMIGLIE E DELLE DIFFERENZE DI GENERE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386496;;36726;Leonelli Silvia;Italiano;;386496;0;386496;
8775;73337;PEDAGOGIA DELLE FAMIGLIE E DELLE DIFFERENZE DI GENERE (1);;modulo;36726;Leonelli Silvia;Italiano;;403370;386496;386496;
8775;73337;PEDAGOGIA DELLE FAMIGLIE E DELLE DIFFERENZE DI GENERE (2);;modulo;35147;Gigli Alessandra;;;403371;386496;386496;
8775;73338;STORIA DELL'ILLUSTRAZIONE PER L'INFANZIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386497;;15121;Beseghi Emma;Italiano;;386497;0;386497;
8775;12612;PSICOPATOLOGIA DELLO SVILUPPO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386499;;36851;Agostini Francesca;Italiano;;386499;0;386499;
8775;12612;PSICOPATOLOGIA DELLO SVILUPPO (1);;modulo;36851;Agostini Francesca;Italiano;;420717;386499;386499;
8775;12612;PSICOPATOLOGIA DELLO SVILUPPO (2);;modulo;47530;Neri Erica;;;420718;386499;386499;
8775;17268;PROVA FINALE;;;;;;;386502;0;386502;
8775;73341;LINGUA INGLESE (CON ACCERTAMENTO LIVELLO B1);;;;;;;386504;0;386504;394998
8775;16692;LABORATORIO DI INFORMATICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386505;;36548;Pacetti Elena;Italiano;blended learning;386505;0;386505;386505
8775;15349;TIROCINIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386509;;31502;Pironi Tiziana;;;386509;0;386509;
8775;73347;LABORATORIO DI FORMAZIONE PROFESSIONALE PER L'EDUCATORE NEI SERVIZI PER L'INFANZIA I;;;;;;;386513;0;386513;
8775;73349;LABORATORIO DI FORMAZIONE PROFESSIONALE PER L'EDUCATORE NEI SERVIZI PER L'INFANZIA II;;;;;;;386515;0;386515;
8775;76119;CONOSCENZE DI NATURA LINGUISTICO-COMUNICATIVA, LOGICO-INDUTTIVA E DEDUTTIVA (OFA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/395787;;14776;Matteuzzi Maurizio;Italiano;;395787;0;395787;395788
8776;388;FILOSOFIA DELLA SCIENZA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/373069;;14776;Matteuzzi Maurizio;Italiano;;373069;0;373069;373069
8776;13220;PEDAGOGIA GENERALE E SOCIALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386584;;35618;Gallerani Manuela;Italiano;;386584;0;386584;
8776;16764;STORIA DELL'EDUCAZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386586;;33820;D'Ascenzo Mirella;Italiano;;386586;0;386586;
8776;31733;MODELLI DI MEDIAZIONE DIDATTICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386587;;36548;Pacetti Elena;Italiano;;386587;0;386587;
8776;31733;MODELLI DI MEDIAZIONE DIDATTICA (1);;modulo;36548;Pacetti Elena;Italiano;;415302;386587;386587;
8776;31733;MODELLI DI MEDIAZIONE DIDATTICA (2);;modulo;35053;Balduzzi Lucia;;;415303;386587;386587;
8776;2207;PSICOLOGIA GENERALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386588;;33637;Occhionero Miranda;Italiano;;386588;0;386588;
8776;2207;PSICOLOGIA GENERALE (1);;modulo;33637;Occhionero Miranda;Italiano;;405539;386588;386588;
8776;2207;PSICOLOGIA GENERALE (2);;modulo;37856;Esposito Maria Jos?¿;;;405540;386588;386588;
8776;3079;PSICOLOGIA DELLO SVILUPPO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386589;;35460;Brighi Antonella;Italiano;;386589;0;386589;
8776;3857;SOCIOLOGIA GENERALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386590;;14805;Russo Alessandro;Italiano;;386590;0;386590;
8776;73373;SOCIOLOGIA DELLA FAMIGLIA E DELLE DIFFERENZE DI GENERE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386591;;39864;Ghigi Rossella;Italiano;;386591;0;386591;
8776;15579;PEDAGOGIA INTERCULTURALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386592;;36567;Lorenzini Stefania;Italiano;;386592;0;386592;
8776;15579;PEDAGOGIA INTERCULTURALE (1);;modulo;36567;Lorenzini Stefania;Italiano;;404346;386592;386592;
8776;15579;PEDAGOGIA INTERCULTURALE (2);;modulo;36567;Lorenzini Stefania;;;404347;386592;386592;
8776;31675;PROGETTAZIONE E VALUTAZIONE DEGLI INTERVENTI EDUCATIVI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386593;;36396;Luppi Elena;Italiano;;386593;0;386593;
8776;28599;TECNOLOGIE DELLA CONOSCENZA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386594;;38863;Fabbri Manuela;Italiano;;386594;0;386594;
8776;32890;STORIA DEI CULTI E DELLE RELIGIONI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386596;;16856;Dondarini Rolando;Italiano;;386596;0;386596;
8776;73375;PEDAGOGIA SPECIALE, DELLA MARGINALITA' E DELLA DEVIANZA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386599;;35523;Sandri Patrizia;Italiano;;386599;0;386599;386599
8776;870;PSICOLOGIA SOCIALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386600;;15295;Speltini Giuseppina;Italiano;;386600;0;386600;
8776;3084;PSICOLOGIA CLINICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386601;;30436;Baldaro Bruno;Italiano;;386601;0;386601;
8776;3084;PSICOLOGIA CLINICA (1);;modulo;30436;Baldaro Bruno;Italiano;;404344;386601;386601;
8776;3084;PSICOLOGIA CLINICA (2);;modulo;43418;Sirri Laura;;;404345;386601;386601;
8776;45;ANTROPOLOGIA CULTURALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386602;;31623;Guerzoni Giovanna;Italiano;;386602;0;386602;
8776;12078;SOCIOLOGIA DELLA DEVIANZA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386603;;41898;Colloca Pasquale;Italiano;;386603;0;386603;
8776;12078;SOCIOLOGIA DELLA DEVIANZA (1);;modulo;41898;Colloca Pasquale;Italiano;;415415;386603;386603;
8776;12078;SOCIOLOGIA DELLA DEVIANZA (2);;modulo;38479;Tuorto Dario;;;415416;386603;386603;
8776;73376;SOCIOLOGIA DEI PROCESSI DI INCLUSIONE ED ESCLUSIONE SOCIALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386604;;38479;Tuorto Dario;Italiano;;386604;0;386604;
8776;73376;SOCIOLOGIA DEI PROCESSI DI INCLUSIONE ED ESCLUSIONE SOCIALE (1);;modulo;38479;Tuorto Dario;Italiano;;415409;386604;386604;
8776;73376;SOCIOLOGIA DEI PROCESSI DI INCLUSIONE ED ESCLUSIONE SOCIALE (2);;modulo;41898;Colloca Pasquale;;;415410;386604;386604;
8776;73377;FILOSOFIA DEL PAESAGGIO E DELL'AMBIENTE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386605;;15345;Milani Raffaele;Italiano;;386605;0;386605;
8776;42972;DIRITTO DEI SERVIZI SOCIALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386606;;36776;Nicodemo Silvia;Italiano;;386606;0;386606;
8776;54769;PEDAGOGIA DELLA NARRAZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386607;;35909;Grandi William;Italiano;;386607;0;386607;
8776;4875;PSICOLOGIA DEI GRUPPI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386608;;35249;Passini Stefano;Italiano;;386608;0;386608;
8776;73252;EDUCAZIONE ALLE RELAZIONI DI COPPIA E DI FAMIGLIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386610;;41055;Demozzi Silvia;Italiano;;386610;0;386610;
8776;69407;STORIA COMPARATA DELLE CITTA' EUROPEE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386611;;40897;Smurra Rosa;Italiano;;386611;0;386611;
8776;73378;GENERE E CULTURE DELLA SCIENZA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386612;;35194;Govoni Paola;Italiano;;386612;0;386612;386612
8776;56128;PSICOLOGIA DELL'ADOLESCENZA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386613;;15295;Speltini Giuseppina;Italiano;;386613;0;386613;
8776;17268;PROVA FINALE;;;;;;;386615;0;386615;
8776;73341;LINGUA INGLESE (CON ACCERTAMENTO LIVELLO B1);;;;;;;386616;0;386616;394998
8776;16692;LABORATORIO DI INFORMATICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386617;;15209;Guerra Luigi;Italiano;blended learning;386617;0;386617;
8776;15349;TIROCINIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386618;;;;;;386618;0;386618;
8776;73380;LABORATORIO DI FORMAZIONE PROFESSIONALE PER L'EDUCATORE SOCIALE E CULTURALE I;;;;;;;386619;0;386619;
8776;73382;LABORATORIO DI FORMAZIONE PROFESSIONALE PER L'EDUCATORE SOCIALE E CULTURALE II;;;;;;;386620;0;386620;
8776;54763;DIDATTICA MUSEALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386990;;38864;Panciroli Chiara;Italiano;;386990;0;386990;
8776;76119;CONOSCENZE DI NATURA LINGUISTICO-COMUNICATIVA, LOGICO-INDUTTIVA E DEDUTTIVA (OFA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/395788;;14776;Matteuzzi Maurizio;Italiano;;395788;0;395788;395788
8777;13220;PEDAGOGIA GENERALE E SOCIALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386794;;35148;Tolomelli Alessandro;Italiano;;386794;0;386794;
8777;16764;STORIA DELL'EDUCAZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386795;;33820;D'Ascenzo Mirella;Italiano;;386795;0;386795;
8777;2207;PSICOLOGIA GENERALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386796;;37856;Esposito Maria Jos?¿;Italiano;;386796;0;386796;
8777;2207;PSICOLOGIA GENERALE (1);;modulo;37856;Esposito Maria Jos?¿;Italiano;;404375;386796;386796;
8777;2207;PSICOLOGIA GENERALE (2);;modulo;33637;Occhionero Miranda;;;404376;386796;386796;
8777;3857;SOCIOLOGIA GENERALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386797;;24433;Scappini Ettore;Italiano;;386797;0;386797;
8777;73373;SOCIOLOGIA DELLA FAMIGLIA E DELLE DIFFERENZE DI GENERE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386798;;39864;Ghigi Rossella;Italiano;;386798;0;386798;
8777;3079;PSICOLOGIA DELLO SVILUPPO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386799;;35460;Brighi Antonella;Italiano;;386799;0;386799;
8777;3079;PSICOLOGIA DELLO SVILUPPO (1);;modulo;35460;Brighi Antonella;Italiano;;395337;386799;386799;
8777;3079;PSICOLOGIA DELLO SVILUPPO (2);;modulo;36599;Guarini Annalisa;;;395338;386799;386799;
8777;31733;MODELLI DI MEDIAZIONE DIDATTICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386800;;15209;Guerra Luigi;Italiano;;386800;0;386800;
8777;31733;MODELLI DI MEDIAZIONE DIDATTICA (1);;modulo;15209;Guerra Luigi;Italiano;;395846;386800;386800;
8777;31733;MODELLI DI MEDIAZIONE DIDATTICA (2);;modulo;48415;Taddei Arianna;;;395847;386800;386800;
8777;28599;TECNOLOGIE DELLA CONOSCENZA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386801;;38863;Fabbri Manuela;Italiano;;386801;0;386801;
8777;15579;PEDAGOGIA INTERCULTURALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386803;;38868;Bolognesi Ivana;Italiano;;386803;0;386803;
8777;31675;PROGETTAZIONE E VALUTAZIONE DEGLI INTERVENTI EDUCATIVI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386804;;47657;Marcuccio Massimo;Italiano;;386804;0;386804;
8777;32890;STORIA DEI CULTI E DELLE RELIGIONI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386805;;16856;Dondarini Rolando;Italiano;;386805;0;386805;
8777;59288;STORIA DELLO STATO SOCIALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386807;;14598;Preti Alberto;Italiano;;386807;0;386807;
8777;59288;STORIA DELLO STATO SOCIALE (1);;modulo;14598;Preti Alberto;Italiano;;398769;386807;386807;
8777;59288;STORIA DELLO STATO SOCIALE (2);;modulo;36453;Venturoli Cinzia;;;398770;386807;386807;
8777;870;PSICOLOGIA SOCIALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386808;;35034;Melotti Giannino;Italiano;;386808;0;386808;
8777;73375;PEDAGOGIA SPECIALE, DELLA MARGINALITA' E DELLA DEVIANZA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386809;;47566;Dainese Roberto;Italiano;;386809;0;386809;
8777;3084;PSICOLOGIA CLINICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386810;;48209;Mancini Giacomo;Italiano;;386810;0;386810;
8777;3084;PSICOLOGIA CLINICA (1);;modulo;48209;Mancini Giacomo;Italiano;;415591;386810;386810;
8777;3084;PSICOLOGIA CLINICA (2);;modulo;47771;Cani Diana;;;415592;386810;386810;
8777;45;ANTROPOLOGIA CULTURALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386811;;38500;Tarabusi Federica;Italiano;;386811;0;386811;
8777;73376;SOCIOLOGIA DEI PROCESSI DI INCLUSIONE ED ESCLUSIONE SOCIALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386813;;38479;Tuorto Dario;Italiano;;386813;0;386813;
8777;42972;DIRITTO DEI SERVIZI SOCIALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386815;;14277;Bottari Carlo;Italiano;;386815;0;386815;
8777;42972;DIRITTO DEI SERVIZI SOCIALI (1);;modulo;14277;Bottari Carlo;Italiano;;406397;386815;386815;
8777;42972;DIRITTO DEI SERVIZI SOCIALI (2);;modulo;48874;Dimasi Luca;;;406398;386815;386815;
8777;73378;GENERE E CULTURE DELLA SCIENZA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386817;;35194;Govoni Paola;Italiano;;386817;0;386817;
8777;54769;PEDAGOGIA DELLA NARRAZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386818;;35909;Grandi William;Italiano;;386818;0;386818;
8777;56128;PSICOLOGIA DELL'ADOLESCENZA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386821;;15295;Speltini Giuseppina;Italiano;;386821;0;386821;
8777;56128;PSICOLOGIA DELL'ADOLESCENZA (1);;modulo;15295;Speltini Giuseppina;Italiano;;395335;386821;386821;
8777;56128;PSICOLOGIA DELL'ADOLESCENZA (2);;modulo;35249;Passini Stefano;;;395336;386821;386821;
8777;17268;PROVA FINALE;;;;;;;386823;0;386823;
8777;16692;LABORATORIO DI INFORMATICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386824;;36548;Pacetti Elena;Italiano;blended learning;386824;0;386824;386505
8777;73382;LABORATORIO DI FORMAZIONE PROFESSIONALE PER L'EDUCATORE SOCIALE E CULTURALE II;;;;;;;386825;0;386825;
8777;73341;LINGUA INGLESE (CON ACCERTAMENTO LIVELLO B1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386826;;;;;;386826;0;386826;370086
8777;15349;TIROCINIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386827;;;;;;386827;0;386827;
8777;73380;LABORATORIO DI FORMAZIONE PROFESSIONALE PER L'EDUCATORE SOCIALE E CULTURALE I;;;;;;;386828;0;386828;
8777;32855;TEORIE E MODELLI EDUCATIVI DELLE DIFFERENZE DI GENERE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/387004;;36726;Leonelli Silvia;Italiano;;387004;0;387004;
8777;76119;CONOSCENZE DI NATURA LINGUISTICO-COMUNICATIVA, LOGICO-INDUTTIVA E DEDUTTIVA (OFA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/395789;;33820;D'Ascenzo Mirella;Italiano;;395789;0;395789;
8778;73320;TECNICHE DI INTERVENTO NELLE DIPENDENZE PATOLOGICHE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386433;;34765;Biolcati Roberta;Italiano;;386433;0;386433;
8778;73321;PROCESSI COGNITIVI DISFUNZIONALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386440;;33637;Occhionero Miranda;Italiano;;386440;0;386440;
8778;73322;SOCIOLOGIA DEL WELFARE E DELLE POLITICHE SOCIALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386441;;38479;Tuorto Dario;Italiano;;386441;0;386441;
8778;73322;SOCIOLOGIA DEL WELFARE E DELLE POLITICHE SOCIALI (1);;modulo;38479;Tuorto Dario;Italiano;;395398;386441;386441;
8778;73322;SOCIOLOGIA DEL WELFARE E DELLE POLITICHE SOCIALI (2);;modulo;41898;Colloca Pasquale;;;395399;386441;386441;
8778;8829;METODOLOGIA DELLA RICERCA SOCIALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386442;;15419;Rossi Maurizio;Italiano;;386442;0;386442;
8778;32535;ANTROPOLOGIA DEI PROCESSI MIGRATORI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386443;;32977;Riccio Bruno;Italiano;;386443;0;386443;386443
8778;73324;MEDITERRANEO: CROCEVIA DI STORIE E DI CULTURE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386445;;36393;Borghi Beatrice;Italiano;;386445;0;386445;
8778;33534;WELFARE E POLITICHE DI TRATTAMENTO DELLE DIPENDENZE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386447;;35036;Dondi Mario;Italiano;;386447;0;386447;
8778;73326;PROBLEMATICHE SOCIALI DELLE DIVERSITA' CULTURALI E RELIGIOSE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386451;;39293;Martelli Stefano;Italiano;;386451;0;386451;
8778;38809;I PARADIGMI DELLE DIPENDENZE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386452;;41358;Pavarin Raimondo Maria;Italiano;;386452;0;386452;
8778;73301;LINGUA INGLESE LM (CON ACCERTAMENTO LIVELLO B2);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386454;;;;;;386454;0;386454;370032
8778;73327;LABORATORIO DI SPECIALIZZAZIONE PROFESSIONALE IN PREVENZIONE E CURA EDUCATIVA DEL DISAGIO SOCIALE I;;;;;;;386455;0;386455;
8778;73328;LABORATORIO DI SPECIALIZZAZIONE PROFESSIONALE IN PREVENZIONE E CURA EDUCATIVA DEL DISAGIO SOCIALE II;;;;;;;386456;0;386456;
8778;27083;PROVA FINALE LM;;;;;;;386457;0;386457;
8778;67739;TIROCINIO LM;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386458;;34364;Guglielmi Dina;;;386458;0;386458;
8778;73329;PEDAGOGIA DELLA DEVIANZA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386459;;14882;Cavana Laura;Italiano;;386459;0;386459;
8778;73330;PEDAGOGIA DELLE MIGRAZIONI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386460;;31875;Caronia Letizia;Italiano;;386460;0;386460;386460
8778;73331;MODELLI E TECNICHE D'INTERVENTO NEI SERVIZI DI COMUNITA';http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386461;;37285;Palareti Laura;Italiano;;386461;0;386461;
8778;73331;MODELLI E TECNICHE D'INTERVENTO NEI SERVIZI DI COMUNITA' (1);;modulo;37285;Palareti Laura;Italiano;;415793;386461;386461;
8778;73331;MODELLI E TECNICHE D'INTERVENTO NEI SERVIZI DI COMUNITA' (2);;modulo;35249;Passini Stefano;;;415794;386461;386461;
8778;73332;STRATEGIE E STRUMENTI DELL'EMPOWERMENT E DELLA CITTADINANZA ATTIVA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386463;;35320;Zanetti Federica;Italiano;;386463;0;386463;
8778;32436;EDUCAZIONE E RIABILITAZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386464;;41661;Caldin Roberta;Italiano;;386464;0;386464;
8778;73144;TEORIE E METODI DI PROGETTAZIONE E VALUTAZIONE DEI PROCESSI EDUCATIVI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386466;;36396;Luppi Elena;Italiano;;386466;0;386466;
8778;32462;FONDAMENTI DI DIRITTO DEI SISTEMI DI WELFARE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386469;;31034;Franchi Scarselli Guido;Italiano;;386469;0;386469;
8778;32462;FONDAMENTI DI DIRITTO DEI SISTEMI DI WELFARE (1);;modulo;31034;Franchi Scarselli Guido;Italiano;;404975;386469;386469;
8778;32462;FONDAMENTI DI DIRITTO DEI SISTEMI DI WELFARE (2);;modulo;47785;Unguendoli Paolo;;;404976;386469;386469;
8778;1353;PSICOLOGIA DEL LAVORO E DELLE ORGANIZZAZIONI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412428;;34364;Guglielmi Dina;Italiano;;412428;0;412428;414450
8778;81989;PREPARAZIONE PROVA FINALE ALL'?Ç?ÖESTERO (6 CFU);;;;;;;412878;0;412878;
8778;81990;PROVA FINALE LM (12 CFU);;;;;;;412879;0;412879;
