corso_codice;materia_codice;materia_descrizione;url;tipo;componente_id
973;28101;LOGICA (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376918;;376918
973;30125;LETTERATURE COMPARATE (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376947;;376947
973;29003;LETTERATURA ITALIANA DELL'ET?Ç ROMANTICA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376954;;376954
973;28997;POESIA ITALIANA DEL NOVECENTO (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376955;;376955
973;29001;PROSA E GENERI NARRATIVI DEL NOVECENTO (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376956;;376956
973;69708;TRATTAMENTO AUTOMATICO DELLE LINGUE (C.I.) (LM);;;376958
973;28991;LETTERATURA ITALIANA CONTEMPORANEA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376961;;376961
973;28129;LETTERATURA TEATRALE ITALIANA (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376965;;376965
973;69704;LINGUE E LINGUAGGIO (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376967;;376967
973;29062;LETTERATURA FRANCESE (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376968;;376968
973;29069;LETTERATURA INGLESE (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376970;;376970
973;29012;FENOMENOLOGIA DELL'ARTE CONTEMPORANEA (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376993;;376993
973;29006;FORME E FUNZIONI DELL'ARTE MEDIEVALE (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376994;;376994
973;29019;ISTITUZIONI DI REGIA (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376997;;376997
973;29023;PEDAGOGIA MUSICALE (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376998;;376998
973;28502;DRAMMATURGIA MUSICALE (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/377001;;377001
973;29022;STORIA E STORIOGRAFIA DELLA MUSICA (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/377005;;377005
973;29020;TEORIA E TECNICHE DELLA COMPOSIZIONE DRAMMATICA (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/377006;;377006
973;29399;PSICOLINGUISTICA (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/377010;;377010
973;37448;LABORATORIO DI LINGUISTICA SPERIMENTALE (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/377011;;377011
973;28119;TIROCINIO (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/377016;;377016
973;29429;PROVA FINALE (LM);;;377018
973;72455;LINGUISTICA ITALIANA E FILOLOGIA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384150;;384150
973;28883;LETTERATURA E RETORICA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384152;;384152
973;72524;LETTERATURA E FILOLOGIA ITALIANA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384153;;384153
973;72460;LETTERATURA E FILOLOGIA MEDIEVALE E UMANISTICA (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384156;;384156
973;72464;METRICS AND CONTEMPORARY VERSE THEORY (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384161;;384161
973;30774;TEORIA E PRATICA DELLA FORMAZIONE (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384163;;384163
973;29857;PSICOLINGUISTICA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384165;;384165
973;27867;CINEMA E STUDI CULTURALI (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384167;;384167
973;72865;DIDATTICA DELL'ITALIANO (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385533;;385533
973;72522;CULTURE DELL'INTRATTENIMENTO (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386921;;386921
973;27992;ESTETICA CONTEMPORANEA (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400700;;400700
973;77958;GEOGRAFIA DELLE LINGUE (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400704;;400704
973;77959;SEMANTICA E LESSICO (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400705;;400705
973;78085;TEATRO SOCIALE (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400828;;400828
973;27992;ESTETICA CONTEMPORANEA (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400865;;400865
973;30657;SEMINARIO DI INFORMATICA E LETTERATURA (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400868;;400868
973;30622;SEMINARIO SU CULTURE LETTERARIE EUROPEE (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400869;;400869
973;30650;SEMINARIO SU FUMETTI EUROPEI (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400871;;400871
973;72464;METRICS AND CONTEMPORARY VERSE THEORY (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400873;;400873
973;78155;PITTURA IN ET?Ç MODERNA (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400924;;400924
973;78155;PITTURA IN ET?Ç MODERNA (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400925;;400925
973;78184;STORIA DELLE BIBLIOTECHE (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400974;;400974
973;81792;DIDATTICA DELLA LETTERATURA ITALIANA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412284;;412284
977;30463;FORME E FUNZIONI DELL'ARTE MEDIEVALE (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/327576;;327576
977;30472;ICONOGRAFIA E ICONOLOGIA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/327591;;327591
977;30474;STORIA COMPARATA DELL'ARTE EUROPEA IN ET?Ç MODERNA (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/327595;;327595
977;30477;AVANGUARDIE STORICHE E NEOAVANGUARDIE (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/327600;;327600
977;30480;FENOMENOLOGIA DELL'ARTE CONTEMPORANEA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/327603;;327603
977;30485;TEORIE E PRATICHE DELLA FOTOGRAFIA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/327607;;327607
977;30491;STORIA DELL'URBANISTICA IN ET?Ç CONTEMPORANEA (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/327617;;327617
977;29647;ETRUSCOLOGIA E ARCHEOLOGIA ITALICA (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/327620;;327620
977;29638;ARCHEOLOGIA E STORIA DELL'ARTE GRECA (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/327631;;327631
977;29641;ARCHEOLOGIA E STORIA DELL'ARTE ROMANA (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/327656;;327656
977;30341;ARCHEOLOGIA E STORIA DELL'ARTE RAVENNATE E BIZANTINA (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/327663;;327663
977;30509;MUSEOLOGIA E COLLEZIONISMO (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/327682;;327682
977;30516;SEMIOTICA DEL VISIBILE (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/327696;;327696
977;30520;PSICOLOGIA DELL'ARTE (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/327700;;327700
977;28942;ARCHIVISTICA (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/327716;;327716
977;28940;BIBLIOGRAFIA (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/327720;;327720
977;28489;STORIA DELLE CITT?Ç (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/327768;;327768
977;29473;STORIA ECONOMICA E SOCIALE DEL MEDIOEVO (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/327772;;327772
977;27826;STORIA E RACCONTO STORICO DELL'ET?Ç MODERNA (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/327774;;327774
977;27825;STORIA D'EUROPA (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/327781;;327781
977;30578;ICONOGRAFIA TEATRALE (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/327852;;327852
977;27853;FORME AUDIOVISIVE DELLA CULTURA POPOLARE (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/327856;;327856
977;29429;PROVA FINALE (LM);;;327877
977;29424;SEMINARI (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/327882;;327882
977;28119;TIROCINIO (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/327883;;327883
977;30774;TEORIA E PRATICA DELLA FORMAZIONE (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328286;;328286
977;29027;LETTERATURA ITALIANA MEDIEVALE (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/331221;;331221
977;28483;LETTERATURA ITALIANA MODERNA (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/331223;;331223
977;28484;LETTERATURA ITALIANA CONTEMPORANEA (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/331224;;331224
977;29030;POESIA ITALIANA DEL NOVECENTO (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/331225;;331225
977;29031;PROSA E GENERI NARRATIVI DEL NOVECENTO (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/331226;;331226
977;29033;LETTERATURA ITALIANA DELL'ET?Ç ROMANTICA (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/331227;;331227
977;72518;ETNOSEMIOTICA (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385291;;385291
977;74798;ARTE E MEDIAZIONE CULTURALE: STORIA, METODI E TENDENZE EUROPEE (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/390999;;390999
977;78026;PITTURA IN ET?Ç MODERNA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400777;;400777
977;78027;SCULTURA IN ET?Ç MODERNA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400778;;400778
977;78168;ARCHITETTURA MEDIEVALE E MODERNA (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400944;;400944
977;78078;ESTETICA CONTEMPORANEA (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/411802;;411802
977;81573;TEORIE E PRATICHE DEL RESTAURO (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/411803;;411803
977;27928;LABORATORIO (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/411805;;411805
977;81578;DIRITTO DEI BENI E DELLE ATTIVIT?Ç CULTURALI (1) (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412235;;412235
8493;66945;ANTROPOLOGIA CULTURALE (C.I.);;;367268
8493;42571;INTRODUZIONE ALLO STUDIO DELLE RELIGIONI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367282;;367282
8493;27306;FILOSOFIE DELL'INDIA E DELL'ASIA ORIENTALE (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367293;;367293
8493;932;STORIA CONTEMPORANEA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367346;;367346
8493;13620;INDOLOGIA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367359;;367359
8493;12755;STORIA DEI PAESI ISLAMICI (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367363;;367363
8493;66954;CULTURA E LINGUA ARMENA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367364;;367364
8493;14432;STORIA MODERNA E CONTEMPORANEA DELL'AFRICA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367371;;367371
8493;11196;EGITTOLOGIA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367386;;367386
8493;12142;STORIA DELLA SCIENZA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367391;;367391
8493;66962;CINESE 1;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367402;;367402
8493;66964;ARABO 1;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367404;;367404
8493;66965;PERSIANO 1;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367414;;367414
8493;66967;GIAPPONESE 1;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367417;;367417
8493;66982;SANSCRITO 1;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367525;;367525
8493;66986;PORTOGHESE 1;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367533;;367533
8493;42211;INGLESE 1;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367534;;367534
8493;66987;FRANCESE 1;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367539;;367539
8493;66988;SPAGNOLO 1;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367540;;367540
8493;4718;ANTROPOLOGIA SOCIALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367542;;367542
8493;66990;CULTURA E LINGUA EBRAICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367543;;367543
8493;66991;CULTURA E LINGUA EBRAICA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367546;;367546
8493;13697;ISLAMISTICA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367553;;367553
8493;555;LETTERATURA CRISTIANA ANTICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367555;;367555
8493;13473;LETTERATURA CRISTIANA ANTICA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367562;;367562
8493;10544;FILOLOGIA ED ESEGESI NEOTESTAMENTARIA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367563;;367563
8493;2308;STORIA DELLE RELIGIONI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367565;;367565
8493;13753;STORIA DELLE RELIGIONI (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367566;;367566
8493;15951;RELIGIONI DEL MONDO CLASSICO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367573;;367573
8493;12967;RELIGIONI DEL MONDO CLASSICO (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367582;;367582
8493;12613;STORIA DEL CRISTIANESIMO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367583;;367583
8493;12852;STORIA DEL CRISTIANESIMO (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367584;;367584
8493;13158;STORIA E ISTITUZIONI DELLA CHIESA ORTODOSSA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367597;;367597
8493;58501;STORIA E ISTITUZIONI DELLA CHIESA ORTODOSSA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367598;;367598
8493;66995;CULTURA E LINGUA ARMENA (2);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367599;;367599
8493;69512;FONDAMENTI DELL'ARTE ASIATICA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367607;;367607
8493;11458;ARCHEOLOGIA E STORIA DELL'ARTE DEL VICINO ORIENTE ANTICO (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367609;;367609
8493;67027;CINESE 2 A;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367716;;367716
8493;67028;ARABO 2 A;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367728;;367728
8493;67030;PERSIANO 2 A;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367748;;367748
8493;67032;GIAPPONESE 2 A;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367749;;367749
8493;67033;SANSCRITO 2 A;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367752;;367752
8493;67036;FRANCESE 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367761;;367761
8493;67038;PORTOGHESE 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367764;;367764
8493;67040;SPAGNOLO 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367767;;367767
8493;42212;INGLESE 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367770;;367770
8493;399;FILOSOFIA TEORETICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367772;;367772
8493;388;FILOSOFIA DELLA SCIENZA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367780;;367780
8493;345;ESTETICA;;;367792
8493;961;STORIA DELLA FILOSOFIA;;;367798
8493;4385;STORIA DELLA FILOSOFIA MODERNA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367803;;367803
8493;4402;STORIA DELLA FILOSOFIA CONTEMPORANEA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367806;;367806
8493;13710;GEOGRAFIA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367829;;367829
8493;26344;IDONEITA' LINGUA TEDESCA B - 1;;;367837
8493;26350;IDONEITA' LINGUA SPAGNOLA B - 1;;;367838
8493;26356;IDONEITA' LINGUA FRANCESE B - 1;;;367839
8493;26338;IDONEITA' LINGUA INGLESE B - 1;;;367840
8493;12648;SOCIOLOGIA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367864;;367864
8493;13049;LINGUISTICA GENERALE (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367866;;367866
8493;67053;CINESE 2 B;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367868;;367868
8493;67054;ARABO 2 B;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367872;;367872
8493;67055;PERSIANO 2 B;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367875;;367875
8493;67056;GIAPPONESE 2 B;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367876;;367876
8493;67058;SANSCRITO 2 B;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367879;;367879
8493;72417;STORIA, SOCIET?Ç E FAMIGLIA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367903;;367903
8493;11379;STORIA MEDIEVALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367904;;367904
8493;996;STORIA GRECA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367905;;367905
8493;1009;STORIA ROMANA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/367906;;367906
8493;17268;PROVA FINALE;;;367907
8493;562;LETTERATURA ITALIANA;;;367908
8493;27280;SEMINARI (1);;;367912
8493;27282;TIROCINIO (1);;;367913
8493;70204;LINGUE E CULTURE DELL'ETIOPIA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376587;;376587
8493;69511;RELIGIONI E FILOSOFIA DELL'ASIA ORIENTALE (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376588;;376588
8493;72401;ANTROPOLOGIA DELLE AMERICHE (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384078;;384078
8493;72403;STORIA DELLA CINA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384081;;384081
8493;72411;LINGUE E CULTURE DELL'ETIOPIA (2);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384090;;384090
8493;72412;ARTE E CULTURA DELL'AMERICA INDIGENA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384092;;384092
8493;6992;ANTROPOLOGIA FILOSOFICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384093;;384093
8493;72415;ANTROPOLOGIA DEL PATRIMONIO (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384097;;384097
8493;12152;STORIA DELLA SCIENZA E DELLA TECNICA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384099;;384099
8493;72420;TECNICHE DELLA RICERCA ETNOGRAFICA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384100;;384100
8493;13275;LINGUA LATINA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384101;;384101
8493;12180;STORIA DELLA STORIOGRAFIA MEDIEVALE (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384102;;384102
8493;14374;STORIA DELLE ISTITUZIONI POLITICHE (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/391098;;391098
8493;27195;STORIA, SOCIET?Ç E FAMIGLIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/391099;;391099
8493;75829;ARCHEOLOGIA TARDOANTICA (1);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/401352;;401352
8616;70727;MINERALOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380233;;380233
8616;70728;PETROGRAFIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380234;;380234
8616;65931;CHIMICA GENERALE ED INORGANICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380235;;380235
8616;148;CHIMICA ORGANICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380236;;380236
8616;73761;ARCHEOLOGIA TARDO-ANTICA E MEDIEVALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380239;;380239
8616;70730;FONDAMENTI DI STORIA DELL'ARTE GRECA E ROMANA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380240;;380240
8616;18123;STORIA DELLA SCIENZA E DELLE TECNICHE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380241;;380241
8616;70739;LABORATORIO DI RESTAURO 1 (MATERIALI LAPIDEI E DERIVATI);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380249;;380249
8616;70739;LABORATORIO DI RESTAURO 1 (MATERIALI LAPIDEI E DERIVATI) (4);;modulo;419598
8616;70739;LABORATORIO DI RESTAURO 1 (MATERIALI LAPIDEI E DERIVATI) (5);;modulo;420466
8616;70740;FISICA PER I BENI CULTURALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380251;;380251
8616;70741;LABORATORIO DI RESTAURO 1 (MATERIALI E MANUFATTI CERAMICI E VITREI);;;380252
8616;70742;LABORATORIO DI RESTAURO 1 (MATERIALI E MANUFATTI IN METALLO E LEGHE);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380253;;380253
8616;70745;ARCHEOMETRIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380258;;380258
8616;70746;STORIA MEDIEVALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380260;;380260
8616;73759;FONDAMENTI DI STORIA DELL'ARTE MEDIEVALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380266;;380266
8616;70747;STORIA E TEORIA DEL RESTAURO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380267;;380267
8616;70748;LABORATORIO DI RESTAURO 2 (MATERIALI E MANUFATTI CERAMICI E VITREI);;;380270
8616;70748;LABORATORIO DI RESTAURO 2 (MATERIALI E MANUFATTI CERAMICI E VITREI) (4);;modulo;420475
8616;70749;LABORATORIO DI RESTAURO 2 (MATERIALI E MANUFATTI IN METALLO E LEGHE);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380271;;380271
8616;70749;LABORATORIO DI RESTAURO 2 (MATERIALI E MANUFATTI IN METALLO E LEGHE) (4);;modulo;420479
8616;70750;LABORATORIO DI RESTAURO 2 (MATERIALI LAPIDEI E DERIVATI);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380272;;380272
8616;70750;LABORATORIO DI RESTAURO 2 (MATERIALI LAPIDEI E DERIVATI) (4);;modulo;419602
8616;70750;LABORATORIO DI RESTAURO 2 (MATERIALI LAPIDEI E DERIVATI) (5);;modulo;419603
8616;70750;LABORATORIO DI RESTAURO 2 (MATERIALI LAPIDEI E DERIVATI) (6);;modulo;419604
8616;70750;LABORATORIO DI RESTAURO 2 (MATERIALI LAPIDEI E DERIVATI) (7);;modulo;419605
8616;73783;ANTROPOLOGIA E BIOLOGIA APPLICATA AI BENI CULTURALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380285;;380285
8616;11650;CHIMICA DEL RESTAURO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380291;;380291
8616;4360;STORIA BIZANTINA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380294;;380294
8616;21680;STORIA DELLE TECNICHE ARTISTICHE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380295;;380295
8616;8482;METODOLOGIA DELLA RICERCA ARCHEOLOGICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380296;;380296
8616;70761;LABORATORIO DI RESTAURO 3 (MATERIALI E MANUFATTI CERAMICI E VITREI);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380298;;380298
8616;70761;LABORATORIO DI RESTAURO 3 (MATERIALI E MANUFATTI CERAMICI E VITREI) (4);;modulo;420486
8616;70762;LABORATORIO DI RESTAURO 3 (MATERIALI E MANUFATTI IN METALLO E LEGHE);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380299;;380299
8616;70762;LABORATORIO DI RESTAURO 3 (MATERIALI E MANUFATTI IN METALLO E LEGHE) (4);;modulo;420490
8616;70763;LABORATORIO DI RESTAURO 3 (MATERIALI LAPIDEI E DERIVATI);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380300;;380300
8616;70763;LABORATORIO DI RESTAURO 3 (MATERIALI LAPIDEI E DERIVATI) (4);;modulo;419610
8616;70763;LABORATORIO DI RESTAURO 3 (MATERIALI LAPIDEI E DERIVATI) (5);;modulo;419609
8616;70763;LABORATORIO DI RESTAURO 3 (MATERIALI LAPIDEI E DERIVATI) (6);;modulo;420480
8616;70763;LABORATORIO DI RESTAURO 3 (MATERIALI LAPIDEI E DERIVATI) (7);;modulo;420481
8616;70763;LABORATORIO DI RESTAURO 3 (MATERIALI LAPIDEI E DERIVATI) (8);;modulo;420482
8616;48693;INFORMATICA PER I BENI CULTURALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380301;;380301
8616;2529;ECONOMIA AZIENDALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/380302;;380302
