corso_codice;materia_codice;materia_descrizione;url;tipo;componente_id
8026;77983;DETERMINAZIONE STRUTTURALE DI SOLIDI CRISTALLINI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400733;;400733
8026;77984;ELABORAZIONE DI SEGNALI CON SISTEMI CHIMICI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400734;;400734
8026;77985;FOTOCHIMICA AMBIENTALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400735;;400735
8026;77986;SPETTROSCOPIA COMPUTAZIONALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400736;;400736
8026;75385;INTERNSHIP;;;403157
8026;79144;PREPARATION TO THE FINAL EXAM;;;403162
8026;75760;FINAL EXAM;;;403165
8026;79145;MOLECULAR AND SUPRAMOLECULAR PHOTOCHEMISTRY;;;403166
8026;79146;COMPUTATIONAL METHODOLOGIES;;;403169
8026;79148;NANOTECHNOLOGIES OF MULTIFUNCTIONAL MATERIALS;;;403171
8026;79149;SYNTHESIS OF ORGANOMATALLIC MATERIALS FOR OPTOELECTRONICS;;;403172
8026;79150;APPLIED PHOTOCHEMISTRY AND PHOTOPHYSICS;;;403173
8026;79151;SIGNAL PROCESSING WITH CHEMICAL SYSTEMS;;;403174
8026;79479;PRINCIPI ED APPLICAZIONI DEI LASER;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/404058;;404058
8026;79480;METODI TEORICI E COMPUTAZIONALI IN FOTOCHIMICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/404059;;404059
8026;82229;NANOMEDICINA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/413624;;413624
8026;37171;ALTRE RIDUZIONI INCARICHI ISTITUZIONALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/417378;;417378
8027;28007;IDROLOGIA E RISCHIO IDRAULICO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/323110;;323110
8027;43740;GEOLOGIA TECNICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/323111;;323111
8027;18391;GEOLOGIA DEL PETROLIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/323154;;323154
8027;18393;DINAMICA DEI LITORALI E RISCHI COSTIERI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/323178;;323178
8027;18787;BIOMATERIALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/332525;;332525
8027;35537;RISCHIO E RISORSE IN AREE VULCANICHE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/341888;;341888
8027;67088;RILEVAMENTO GEOLOGICO 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368051;;368051
8027;67089;SISMOLOGIA APPLICATA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368061;;368061
8027;67094;MODELLAZIONE GEOLOGICO-TECNICA E IDROGEOLOGICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368062;;368062
8027;67098;GEOLOGIA DEL QUATERNARIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368070;;368070
8027;72829;METODI NUMERICI PER LA GEOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385141;;385141
8027;75527;ESPLORAZIONE GEOFISICA DEL SOTTOSUOLO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/391991;;391991
8027;75542;IDROGEOLOGIA APPLICATA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392006;;392006
8027;75544;STABILITA' DEI VERSANTI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392008;;392008
8027;75555;TELERILEVAMENTO E SISTEMI INFORMATIVI GEOGRAFICI PER L'ANALISI DEL TERRITORIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392019;;392019
8027;75529;METODI AVANZATI DI ANALISI STRATIGRAFICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392020;;392020
8027;75557;METODOLOGIE DI ANALISI DI GEORISORSE SOLIDE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392021;;392021
8027;75558;ANALISI DEI BACINI SEDIMENTARI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392023;;392023
8027;75559;STRATIGRAFIA SISMICA DAI SISTEMI COSTIERI AL MARE PROFONDO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392024;;392024
8027;75560;RISORSE E PROCESSI IDROTERMALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392027;;392027
8027;75561;IDROCHIMICA ED INQUINANTI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392030;;392030
8027;75563;MAGMATISMO, METAMORFISMO E MICROSTRUTTURE (M3);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392032;;392032
8027;75515;LABORATORIO PER LA INFORMAZIONE E FORMAZIONE SULLA SICUREZZA IN ATTIVITA' DI CAMPO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392033;;392033
8027;55268;PREVISIONE DEI TERREMOTI E RISCHIO SISMICO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402640;;402640
8027;83654;GEOMORFOLOGIA DEI CORSI D'ACQUA MONTANI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/419262;;419262
8027;83918;GEOLOGIA, GEOMORFOLOGIA ED ESPLORAZIONE DEI CORPI PLANETARI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/420385;;420385
8028;30214;FONDAMENTI LOGICI DELL'INFORMATICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/324627;;324627
8028;17661;GRAFICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/324634;;324634
8028;28796;COMPLEMENTI DI BASI DI DATI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/324636;;324636
8028;30216;MODELLI PROBABILISTICI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/324637;;324637
8028;23762;FISICA DEI SISTEMI COMPLESSI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/324648;;324648
8028;12569;MATEMATICA COMPUTAZIONALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/324653;;324653
8028;30220;INTELLIGENZA ARTIFICIALE: RAPPRESENTAZIONE DELLA CONOSCENZA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/340482;;340482
8028;34549;ELABORAZIONE DEL LINGUAGGIO NATURALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/340483;;340483
8028;37760;SIMULAZIONE DI SISTEMI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/351627;;351627
8028;26337;IDONEITA' LINGUA INGLESE B - 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366985;;366985
8028;66870;MODELLI E SISTEMI CONCORRENTI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366998;;366998
8028;72671;COMPLEMENTI DI LINGUAGGI DI PROGRAMMAZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384793;;384793
8028;72672;ANALISI STATICA DI PROGRAMMI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384794;;384794
8028;44759;ANALISI DINAMICA DEI SISTEMI AZIENDALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384796;;384796
8028;72674;TEORIA DEI GIOCHI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384797;;384797
8028;72675;SISTEMI MOBILI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384798;;384798
8028;72676;CRITTOGRAFIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384799;;384799
8028;72677;ANALISI DELLE RETI SOCIALI APPLICATA AD INTERNET;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384800;;384800
8028;77803;INGEGNERIA DEL SOFTWARE ORIENTATA AI SERVIZI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400430;;400430
8028;77804;SISTEMI PEER-TO-PEER;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400431;;400431
8028;77805;SOFTWARE ARCHITECTURES;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400432;;400432
8028;77806;MULTIMEDIA AND INTERACTIVE TECHNOLOGIES;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400433;;400433
8028;77807;DISTRIBUTED SYSTEMS;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400434;;400434
8028;77808;WIRELESS SYSTEMS AND NETWORKS;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400435;;400435
8028;77809;ADVANCED ARTIFICIAL INTELLIGENCE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400438;;400438
8028;81667;ALGORITMI PARALLELI - INTELLIGENZA ARTIFICIALE;;;412709
8028;81940;INTELLIGENZA ARTIFICIALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412710;modulo;412710
8028;81668;ALGORITMI PARALLELI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412711;modulo;412711
8028;81670;USABILITA' E USER EXPERIENCE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412713;;412713
8028;82118;GIOCHI E MODELLI BOOLEANI -?Ç?ô ANALISI DI SCENARI STRATEGICI (C.I);;;412722
8028;82114;GIOCHI E MODELLI BOOLEANI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412723;modulo;412723
8028;81680;ANALISI DI SCENARI STRATEGICI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412724;modulo;412724
8028;81941;COMPILATORI E INTERPRETI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412734;;412734
8028;81943;COMPLEX SYSTEMS & NETWORK SCIENCE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412737;;412737
8208;6;ALGEBRA SUPERIORE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/340633;;340633
8208;478;GEOMETRIA SUPERIORE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/340634;;340634
8208;58996;PROBABILITA';http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/340637;;340637
8208;4524;ANALISI NUMERICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/340639;;340639
8208;34670;ALGEBRA SUPERIORE 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/340681;;340681
8208;34676;ANALISI SUPERIORE 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/340710;;340710
8208;34678;ANALISI FUNZIONALE 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/340712;;340712
8208;34686;ISTITUZIONI DI ANALISI SUPERIORE 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/340731;;340731
8208;17266;PROCESSI STOCASTICI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/340733;;340733
8208;34687;SISTEMI DINAMICI E APPLICAZIONI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/340734;;340734
8208;696;MECCANICA SUPERIORE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/340735;;340735
8208;41505;INFERENZA STATISTICA BAYESIANA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/340743;;340743
8208;17661;GRAFICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/340837;;340837
8208;32626;ECONOMETRICS;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/340839;;340839
8208;16789;DIDATTICA DELLA MATEMATICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/340849;;340849
8208;34732;ELEMENTI DI ALGEBRA E GEOMETRIA DA UN PUNTO DI VISTA SUPERIORE (C.I.);;;340850
8208;34733;ELEMENTI DI ALGEBRA DA UN PUNTO DI VISTA SUPERIORE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/340851;modulo;340851
8208;34734;ELEMENTI DI GEOMETRIA DA UN PUNTO DI VISTA SUPERIORE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/340852;modulo;340852
8208;34739;CALCOLO NUMERICO E SOFTWARE DIDATTICO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/340859;;340859
8208;34740;STORIA DELLA MATEMATICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/340860;;340860
8208;17809;DIDATTICA E PEDAGOGIA SPECIALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/340865;;340865
8208;34756;PRINCIPI DELLA MATEMATICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/340881;;340881
8208;17268;PROVA FINALE;;;340907
8208;27994;ATTIVITA' PROFESSIONALIZZANTE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/340908;;340908
8208;66723;ANALISI NUMERICA E SOFTWARE SCIENTIFICO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366614;;366614
8208;66731;ALGEBRA E GEOMETRIA PER LE APPLICAZIONI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366633;;366633
8208;66734;COMPLEMENTI DI GEOMETRIA SUPERIORE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366636;;366636
8208;66736;METODI NUMERICI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366640;;366640
8208;66741;ELEMENTI DI ANALISI E DI RICERCA OPERATIVA DA UN PUNTO DI VISTA SUPERIORE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366668;;366668
8208;72725;EQUAZIONI A DERIVATE PARZIALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384876;;384876
8208;10822;LOGICA 1;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384898;;384898
8208;72731;LOGICA 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384899;;384899
8208;76297;ANALISI SUPERIORE 1;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/394173;;394173
8208;76298;ANALISI APPLICATA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/394175;;394175
8208;76332;METODI MATEMATICI NELLE SCIENZE (C.I.);;;394176
8208;76300;METODI MATEMATICI PER LA MECCANICA DEI CONTINUI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/394178;modulo;394178
8208;76301;MECCANICA STATISTICA DEI SISTEMI COMPLESSI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/394179;modulo;394179
8208;76333;MODELLI MATEMATICI PER LE APPLICAZIONI (C.I.);;;394180
8208;76303;MODELLI MATEMATICI CONTINUI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/394181;modulo;394181
8208;76304;TEORIA DELL'INFORMAZIONE E COMPLESSITA';http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/394182;modulo;394182
8208;46146;ANALISI NON LINEARE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/394183;;394183
8208;76305;ANALISI GEOMETRICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/394184;;394184
8208;77941;EQUAZIONI DIFFERENZIALI STOCASTICHE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400684;;400684
8208;72674;TEORIA DEI GIOCHI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400685;;400685
8208;58460;DIDATTICA DELLA FISICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400686;;400686
8208;6690;TEORIA DEI GRAFI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412490;;412490
8208;82696;MODELLI MATEMATICI PER LE SCIENZE BIOMEDICHE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/415823;;415823
8209;30386;EROSIONE DEL SUOLO E SISTEMAZIONI DI BIOINGEGNERIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/350769;;350769
8209;66444;BIOGEOGRAFIA E PROTEZIONE DELLA FAUNA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/365756;;365756
8209;66447;PALEOBIOGEOGRAFIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/365760;;365760
8209;66451;ECONOMIA DELL'AMBIENTE E VIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/365762;;365762
8209;66505;BIOLOGIA DELLA CONSERVAZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/365882;;365882
8209;28933;BIOMETRIA E STATISTICA 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/365891;;365891
8209;45009;LABORATORIO DI BOTANICA SISTEMATICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385193;;385193
8209;66409;PARASSITOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385196;;385196
8209;18787;BIOMATERIALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385197;;385197
8209;66773;GENETICA DELLA CONSERVAZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385199;;385199
8209;72910;LABORATORIO DI CARTOGRAFIA NUMERICA E GIS;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385316;;385316
8209;76334;FISIOLOGIA DELLE PIANTE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/394234;;394234
8209;58465;ECOLOGIA DEL PAESAGGIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402797;;402797
8209;54950;ECOLOGIA DELLA VEGETAZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402798;;402798
8209;81994;GESTIONE ECOLOGICA E BIOMONITORAGGIO DEL TERRITORIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412894;;412894
8209;81995;LABORATORIO DI MONITORAGGIO E CONSERVAZIONE DELLE PIANTE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412895;;412895
8209;18393;DINAMICA DEI LITORALI E RISCHI COSTIERI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412897;;412897
8209;68041;ECOFISIOLOGIA ANIMALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412899;;412899
8209;75646;PROGETTAZIONE EUROPEA PER LA NATURA E L'AMBIENTE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412901;;412901
8209;37631;LABORATORIO DI SUBACQUEA SCIENTIFICA: TECNICHE D'IMMERSIONE PER IL RILEVAMENTO BIOLOGICO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412903;;412903
8418;11396;ANALISI STATISTICA MULTIVARIATA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/350481;;350481
8418;55012;LEGISLAZIONE AMBIENTALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/350482;;350482
8418;58305;LABORATORIO INTERDISCIPLINARE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/350483;;350483
8418;58305;LABORATORIO INTERDISCIPLINARE (4);;modulo;368242
8418;37358;ANALISI CHIMICA DELLA QUALITA' AMBIENTALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/350486;;350486
8418;37361;FISIOLOGIA APPLICATA ALL'AMBIENTE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/350487;;350487
8418;37362;METODI ECOLOGICI PER L'ANALISI E LA GESTIONE DELL'AMBIENTE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/350491;;350491
8418;37364;IDROLOGIA AMBIENTALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/350492;;350492
8418;37367;PRINCIPI DI GESTIONE DEL TERRITORIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/350495;;350495
8418;19759;BOTANICA AMBIENTALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/350515;;350515
8418;37377;PROCESSI DI TRASPORTO E DISPERSIONE DEGLI INQUINANTI IN ATMOSFERA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/350516;;350516
8418;37378;PEDOLOGIA E GESTIONE DEL SUOLO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/350517;;350517
8418;28121;GEOFISICA DEI RISCHI AMBIENTALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/350522;;350522
8418;37381;PREVENZIONE E CONTROLLO DELL'IMPATTO AMBIENTALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/350523;;350523
8418;37382;SISTEMI DI GESTIONE AMBIENTALE, DI POLITICA ED ECONOMIA AMBIENTALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/350525;;350525
8418;28238;GESTIONE INTEGRATA DELLE ZONE COSTIERE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/350558;;350558
8418;66090;CARATTERIZZAZIONE GEOCHIMICA DI MATERIALI CONTAMINATI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/364962;;364962
8418;69147;THE HYDROLOGICAL CYCLE AND CLIMATE CHANGE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/375679;;375679
8418;69157;ENVIRONMENTAL ECONOMICS AND RESOURCE MANAGEMENT IN WATER POLICY MAKING;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/375702;;375702
8418;69158;ENVIRONMENTAL IMPACT AND RISK ASSESSMENT FOR THE SOCIETY IN WATER AND COASTAL MANAGEMENT;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/375705;;375705
8418;69160;PLANNING AND DECISION MAKING IN WATER BASINS AND COASTAL SYSTEMS;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/375709;;375709
8418;70188;INTERDISCIPLINARY LABORATORY;;;378166
8418;72747;FRESHWATER ECOLOGY AND BIOMONITORING;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385020;;385020
8418;72280;ENVIRONMENTAL ENGLISH;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/387739;;387739
8418;74005;BIOCARBURANTI E BIORAFFINERIE (C.I.);;;388946
8418;66129;BIOCOMBUSTIBILI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/388947;modulo;388947
8418;74006;BIORAFFINERIE E SOSTENIBILITA';http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/388948;modulo;388948
8419;37627;TEORIE DELL'EVOLUZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/351099;;351099
8419;34996;EVOLUZIONE E BIODIVERSITA' UMANA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/351100;;351100
8419;37628;LABORATORIO DI FILOGENESI MOLECOLARE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/351101;;351101
8419;29668;LABORATORIO DI BIODIVERSITA';http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/351103;;351103
8419;37629;LABORATORIO DI BIOINFORMATICA APPLICATA ALLA BIOLOGIA EVOLUZIONISTICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/351104;;351104
8419;35107;ZOOLOGIA SPERIMENTALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/351117;;351117
8419;37631;LABORATORIO DI SUBACQUEA SCIENTIFICA: TECNICHE D'IMMERSIONE PER IL RILEVAMENTO BIOLOGICO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/351122;;351122
8419;35122;ZOOLOGIA DEI VERTEBRATI 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/351126;;351126
8419;54853;LABORATORIO DI BIOARCHEOLOGIA E OSTEOLOGIA FORENSE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/351129;;351129
8419;35132;PATOLOGIA VEGETALE APPLICATA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/351136;;351136
8419;66770;GENETICA MOLECOLARE ED EVOLUTIVA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366749;;366749
8419;66772;FISIOLOGIA COMPARATA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366751;;366751
8419;66409;PARASSITOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366752;;366752
8419;66773;GENETICA DELLA CONSERVAZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366753;;366753
8419;66447;PALEOBIOGEOGRAFIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366839;;366839
8419;35124;BIOLOGIA DELLE POPOLAZIONI UMANE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366883;;366883
8419;66812;BIODIVERSITA' UMANA, NUTRIZIONE, SALUTE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366886;;366886
8419;66834;BIOLOGIA DELLO SVILUPPO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366932;;366932
8419;45009;LABORATORIO DI BOTANICA SISTEMATICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376557;;376557
8419;72851;SVILUPPO E RIPRODUZIONE NELLE ANGIOSPERME;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385214;;385214
8419;73120;ANTROPOLOGIA MOLECOLARE E TOSSICOLOGIA FORENSE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385816;;385816
8419;54950;ECOLOGIA DELLA VEGETAZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/403454;;403454
8419;81999;RELAZIONI TRA BIODIVERSITA' E AMBIENTE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412868;;412868
8419;84030;INDAGINI SCIENTIFICHE E RICERCA IN AMBITO PROCESSUALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/420838;;420838
8513;8;ANALISI CHIMICA APPLICATA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366487;;366487
8513;58048;MATEMATICA CON ESERCITAZIONI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366492;;366492
8513;911;SPETTROSCOPIA APPLICATA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366498;;366498
8513;63708;CHIMICA GENERALE E INORGANICA CON LABORATORIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366499;;366499
8513;9251;COMPLEMENTI DI CHIMICA INORGANICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366502;;366502
8513;66679;TECNOLOGIE CHIMICHE PER LA PRODUZIONE DI ENERGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366503;;366503
8513;66680;CHIMICA DEI POLIMERI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366505;;366505
8513;66682;FISICA CON ESERCITAZIONI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366507;;366507
8513;125;CHIMICA FISICA I;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366508;;366508
8513;57339;CHIMICA BIOORGANICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366509;;366509
8513;66683;CHIMICA ORGANICA I CON LABORATORIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366510;;366510
8513;66683;CHIMICA ORGANICA I CON LABORATORIO (4);;modulo;367745
8513;66684;CHIMICA ANALITICA CON LABORATORIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366512;;366512
